DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
10,2,2020,14,41,57,35.33
10,2,2020,14,41,58,35.84
10,2,2020,14,41,59,34.81
10,2,2020,14,42,0,36.24
10,2,2020,14,42,1,35.70
10,2,2020,14,42,2,36.62
10,2,2020,14,42,3,35.44
10,2,2020,14,42,4,36.16
10,2,2020,14,42,5,35.15
10,2,2020,14,42,6,35.15
10,2,2020,14,42,7,35.04
10,2,2020,14,42,8,35.35
10,2,2020,14,42,9,35.38
10,2,2020,14,42,10,36.97
10,2,2020,14,42,11,34.73
10,2,2020,14,42,12,36.88
10,2,2020,14,42,13,35.98
10,2,2020,14,42,14,36.24
10,2,2020,14,42,15,35.61
10,2,2020,14,42,16,36.45
10,2,2020,14,42,17,37.00
10,2,2020,14,42,18,35.38
10,2,2020,14,42,19,35.96
10,2,2020,14,42,20,35.21
10,2,2020,14,42,21,35.47
10,2,2020,14,42,22,36.82
10,2,2020,14,42,23,35.61
10,2,2020,14,42,24,37.47
10,2,2020,14,42,25,36.82
10,2,2020,14,42,26,37.00
10,2,2020,14,42,27,35.61
10,2,2020,14,42,28,36.07
10,2,2020,14,42,29,36.24
10,2,2020,14,42,30,36.30
10,2,2020,14,42,31,35.67
10,2,2020,14,42,32,36.85
10,2,2020,14,42,33,36.65
10,2,2020,14,42,34,37.91
10,2,2020,14,42,35,36.53
10,2,2020,14,42,36,36.94
10,2,2020,14,42,37,35.84
10,2,2020,14,42,38,37.00
10,2,2020,14,42,39,35.84
10,2,2020,14,42,40,35.84
10,2,2020,14,42,41,37.41
10,2,2020,14,42,42,37.00
10,2,2020,14,42,43,36.21
10,2,2020,14,42,44,37.23
10,2,2020,14,42,45,36.48
10,2,2020,14,42,46,37.47
10,2,2020,14,42,47,37.00
10,2,2020,14,42,48,35.10
10,2,2020,14,42,49,35.98
10,2,2020,14,42,50,36.48
10,2,2020,14,42,51,36.59
10,2,2020,14,42,52,37.32
10,2,2020,14,42,53,35.50
10,2,2020,14,42,54,35.15
10,2,2020,14,42,55,36.56
10,2,2020,14,42,56,36.74
10,2,2020,14,42,57,36.30
10,2,2020,14,42,58,36.77
10,2,2020,14,42,59,36.62
10,2,2020,14,43,0,37.44
10,2,2020,14,43,1,35.64
10,2,2020,14,43,2,35.78
10,2,2020,14,43,3,35.84
10,2,2020,14,43,4,37.50
10,2,2020,14,43,5,37.50
10,2,2020,14,43,6,36.30
10,2,2020,14,43,7,36.42
10,2,2020,14,43,8,35.98
10,2,2020,14,43,9,35.93
10,2,2020,14,43,10,35.84
10,2,2020,14,43,11,36.21
10,2,2020,14,43,12,35.67
10,2,2020,14,43,13,37.76
10,2,2020,14,43,14,37.67
10,2,2020,14,43,15,36.07
10,2,2020,14,43,16,35.84
10,2,2020,14,43,17,36.59
10,2,2020,14,43,18,35.73
10,2,2020,14,43,19,37.00
10,2,2020,14,43,20,37.41
10,2,2020,14,43,21,36.30
10,2,2020,14,43,22,35.38
10,2,2020,14,43,23,36.24
10,2,2020,14,43,24,37.00
10,2,2020,14,43,25,35.04
10,2,2020,14,43,26,35.15
10,2,2020,14,43,27,35.38
10,2,2020,14,43,28,36.97
10,2,2020,14,43,29,34.81
10,2,2020,14,43,30,35.38
10,2,2020,14,43,31,35.58
10,2,2020,14,43,32,35.64
10,2,2020,14,43,33,36.19
10,2,2020,14,43,34,36.59
10,2,2020,14,43,35,36.27
10,2,2020,14,43,36,36.07
10,2,2020,14,43,37,37.35
10,2,2020,14,43,38,34.87
10,2,2020,14,43,39,36.30
10,2,2020,14,43,40,36.56
10,2,2020,14,43,41,35.78
10,2,2020,14,43,42,35.61
10,2,2020,14,43,43,35.67
10,2,2020,14,43,44,36.13
10,2,2020,14,43,45,34.30
10,2,2020,14,43,46,34.14
10,2,2020,14,43,47,35.81
10,2,2020,14,43,48,34.25
10,2,2020,14,43,49,35.70
10,2,2020,14,43,50,34.08
10,2,2020,14,43,51,35.96
10,2,2020,14,43,52,35.61
10,2,2020,14,43,53,36.07
10,2,2020,14,43,54,34.78
10,2,2020,14,43,55,36.65
10,2,2020,14,43,56,35.27
10,2,2020,14,43,57,36.07
10,2,2020,14,43,58,35.58
10,2,2020,14,43,59,34.30
10,2,2020,14,44,0,35.93
10,2,2020,14,44,1,36.19
10,2,2020,14,44,2,35.87
10,2,2020,14,44,3,35.04
10,2,2020,14,44,4,35.84
10,2,2020,14,44,5,35.61
10,2,2020,14,44,6,36.30
10,2,2020,14,44,7,34.19
10,2,2020,14,44,8,33.80
10,2,2020,14,44,9,33.91
10,2,2020,14,44,10,36.04
10,2,2020,14,44,11,34.81
10,2,2020,14,44,12,36.30
10,2,2020,14,44,13,36.19
10,2,2020,14,44,14,36.59
10,2,2020,14,44,15,35.84
10,2,2020,14,44,16,35.21
10,2,2020,14,44,17,36.42
10,2,2020,14,44,18,34.53
10,2,2020,14,44,19,34.93
10,2,2020,14,44,20,34.08
10,2,2020,14,44,21,35.38
10,2,2020,14,44,22,36.56
10,2,2020,14,44,23,34.90
10,2,2020,14,44,24,37.00
10,2,2020,14,44,25,35.24
10,2,2020,14,44,26,35.64
10,2,2020,14,44,27,35.81
10,2,2020,14,44,28,34.93
10,2,2020,14,44,29,36.39
10,2,2020,14,44,30,35.33
10,2,2020,14,44,31,35.67
10,2,2020,14,44,32,35.15
10,2,2020,14,44,33,35.50
10,2,2020,14,44,34,35.15
10,2,2020,14,44,35,34.64
10,2,2020,14,44,36,35.67
10,2,2020,14,44,37,35.33
10,2,2020,14,44,38,35.67
10,2,2020,14,44,39,35.15
10,2,2020,14,44,40,34.90
10,2,2020,14,44,41,34.30
10,2,2020,14,44,42,33.80
10,2,2020,14,44,43,35.33
10,2,2020,14,44,44,34.81
10,2,2020,14,44,45,34.59
10,2,2020,14,44,46,36.07
10,2,2020,14,44,47,35.18
10,2,2020,14,44,48,34.67
10,2,2020,14,44,49,34.73
10,2,2020,14,44,50,35.55
10,2,2020,14,44,51,35.15
10,2,2020,14,44,52,35.38
10,2,2020,14,44,53,36.13
10,2,2020,14,44,54,35.64
10,2,2020,14,44,55,33.86
10,2,2020,14,44,56,34.70
10,2,2020,14,44,57,34.90
10,2,2020,14,44,58,34.22
10,2,2020,14,44,59,34.93
10,2,2020,14,45,0,36.07
10,2,2020,14,45,1,35.58
10,2,2020,14,45,2,35.30
10,2,2020,14,45,3,35.75
10,2,2020,14,45,4,35.33
10,2,2020,14,45,5,33.86
10,2,2020,14,45,6,35.96
10,2,2020,14,45,7,34.93
10,2,2020,14,45,8,34.25
10,2,2020,14,45,9,35.55
10,2,2020,14,45,10,36.30
10,2,2020,14,45,11,36.01
10,2,2020,14,45,12,35.84
10,2,2020,14,45,13,34.02
10,2,2020,14,45,14,34.81
10,2,2020,14,45,15,36.50
10,2,2020,14,45,16,35.13
10,2,2020,14,45,17,35.50
10,2,2020,14,45,18,34.73
10,2,2020,14,45,19,35.33
10,2,2020,14,45,20,35.78
10,2,2020,14,45,21,35.15
10,2,2020,14,45,22,35.15
10,2,2020,14,45,23,36.19
10,2,2020,14,45,24,36.39
10,2,2020,14,45,25,36.42
10,2,2020,14,45,26,33.69
10,2,2020,14,45,27,35.73
10,2,2020,14,45,28,34.33
10,2,2020,14,45,29,36.53
10,2,2020,14,45,30,33.69
10,2,2020,14,45,31,34.70
10,2,2020,14,45,32,35.38
10,2,2020,14,45,33,35.73
10,2,2020,14,45,34,34.53
10,2,2020,14,45,35,36.16
10,2,2020,14,45,36,35.27
10,2,2020,14,45,37,34.70
10,2,2020,14,45,38,34.45
10,2,2020,14,45,39,35.67
10,2,2020,14,45,40,35.81
10,2,2020,14,45,41,34.87
10,2,2020,14,45,42,33.86
10,2,2020,14,45,43,35.24
10,2,2020,14,45,44,35.73
10,2,2020,14,45,45,35.64
10,2,2020,14,45,46,34.47
10,2,2020,14,45,47,35.38
10,2,2020,14,45,48,35.15
10,2,2020,14,45,49,36.30
10,2,2020,14,45,50,36.50
10,2,2020,14,45,51,35.84
10,2,2020,14,45,52,34.30
10,2,2020,14,45,53,36.24
10,2,2020,14,45,54,35.78
10,2,2020,14,45,55,37.03
10,2,2020,14,45,56,34.93
10,2,2020,14,45,57,36.13
10,2,2020,14,45,58,37.00
10,2,2020,14,45,59,36.88
10,2,2020,14,46,0,35.96
10,2,2020,14,46,1,35.15
10,2,2020,14,46,2,36.77
10,2,2020,14,46,3,37.14
10,2,2020,14,46,4,34.70
10,2,2020,14,46,5,35.64
10,2,2020,14,46,6,35.78
10,2,2020,14,46,7,36.71
10,2,2020,14,46,8,36.48
10,2,2020,14,46,9,35.78
10,2,2020,14,46,10,34.76
10,2,2020,14,46,11,35.67
10,2,2020,14,46,12,37.17
10,2,2020,14,46,13,35.96
10,2,2020,14,46,14,36.50
10,2,2020,14,46,15,34.81
10,2,2020,14,46,16,34.25
10,2,2020,14,46,17,35.64
10,2,2020,14,46,18,36.30
10,2,2020,14,46,19,37.12
10,2,2020,14,46,20,36.97
10,2,2020,14,46,21,36.10
10,2,2020,14,46,22,36.85
10,2,2020,14,46,23,35.84
10,2,2020,14,46,24,35.04
10,2,2020,14,46,25,35.96
10,2,2020,14,46,26,35.81
10,2,2020,14,46,27,36.07
10,2,2020,14,46,28,35.84
10,2,2020,14,46,29,35.38
10,2,2020,14,46,30,37.56
10,2,2020,14,46,31,35.44
10,2,2020,14,46,32,35.81
10,2,2020,14,46,33,34.87
10,2,2020,14,46,34,35.15
10,2,2020,14,46,35,36.07
10,2,2020,14,46,36,34.87
10,2,2020,14,46,37,35.64
10,2,2020,14,46,38,35.73
10,2,2020,14,46,39,35.78
10,2,2020,14,46,40,35.96
10,2,2020,14,46,41,36.30
10,2,2020,14,46,42,36.45
10,2,2020,14,46,43,35.27
10,2,2020,14,46,44,37.12
10,2,2020,14,46,45,35.96
10,2,2020,14,46,46,37.50
10,2,2020,14,46,47,36.42
10,2,2020,14,46,48,35.27
10,2,2020,14,46,49,36.04
10,2,2020,14,46,50,36.30
10,2,2020,14,46,51,37.50
10,2,2020,14,46,52,36.30
10,2,2020,14,46,53,36.74
10,2,2020,14,46,54,36.53
10,2,2020,14,46,55,36.01
10,2,2020,14,46,56,35.61
10,2,2020,14,46,57,35.01
10,2,2020,14,46,58,36.07
10,2,2020,14,46,59,35.15
10,2,2020,14,47,0,35.38
10,2,2020,14,47,1,37.00
10,2,2020,14,47,2,35.61
10,2,2020,14,47,3,35.38
10,2,2020,14,47,4,35.55
10,2,2020,14,47,5,36.65
10,2,2020,14,47,6,36.50
10,2,2020,14,47,7,35.61
10,2,2020,14,47,8,35.15
10,2,2020,14,47,9,35.84
10,2,2020,14,47,10,36.27
10,2,2020,14,47,11,35.01
10,2,2020,14,47,12,36.48
10,2,2020,14,47,13,36.07
10,2,2020,14,47,14,36.74
10,2,2020,14,47,15,37.00
10,2,2020,14,47,16,37.82
10,2,2020,14,47,17,35.73
10,2,2020,14,47,18,35.27
10,2,2020,14,47,19,36.85
10,2,2020,14,47,20,36.48
10,2,2020,14,47,21,36.91
10,2,2020,14,47,22,37.00
10,2,2020,14,47,23,36.65
10,2,2020,14,47,24,36.88
10,2,2020,14,47,25,36.88
10,2,2020,14,47,26,37.41
10,2,2020,14,47,27,35.50
10,2,2020,14,47,28,35.15
10,2,2020,14,47,29,36.07
10,2,2020,14,47,30,35.33
10,2,2020,14,47,31,37.06
10,2,2020,14,47,32,36.65
10,2,2020,14,47,33,36.59
10,2,2020,14,47,34,35.38
10,2,2020,14,47,35,37.20
10,2,2020,14,47,36,37.20
10,2,2020,14,47,37,36.19
10,2,2020,14,47,38,36.97
10,2,2020,14,47,39,35.67
10,2,2020,14,47,40,35.27
10,2,2020,14,47,41,36.48
10,2,2020,14,47,42,35.84
10,2,2020,14,47,43,36.33
10,2,2020,14,47,44,35.98
10,2,2020,14,47,45,35.47
10,2,2020,14,47,46,36.24
10,2,2020,14,47,47,36.19
10,2,2020,14,47,48,36.68
10,2,2020,14,47,49,36.36
10,2,2020,14,47,50,35.96
10,2,2020,14,47,51,37.03
10,2,2020,14,47,52,35.15
10,2,2020,14,47,53,37.35
10,2,2020,14,47,54,35.96
10,2,2020,14,47,55,37.47
10,2,2020,14,47,56,37.12
10,2,2020,14,47,57,36.97
10,2,2020,14,47,58,36.53
10,2,2020,14,47,59,35.15
10,2,2020,14,48,0,36.19
10,2,2020,14,48,1,35.44
10,2,2020,14,48,2,36.50
10,2,2020,14,48,3,37.17
10,2,2020,14,48,4,36.97
10,2,2020,14,48,5,37.00
10,2,2020,14,48,6,35.61
10,2,2020,14,48,7,36.56
10,2,2020,14,48,8,36.59
10,2,2020,14,48,9,35.73
10,2,2020,14,48,10,35.04
10,2,2020,14,48,11,35.10
10,2,2020,14,48,12,34.93
10,2,2020,14,48,13,37.00
10,2,2020,14,48,14,35.96
10,2,2020,14,48,15,35.10
10,2,2020,14,48,16,36.19
10,2,2020,14,48,17,35.21
10,2,2020,14,48,18,35.73
10,2,2020,14,48,19,35.38
10,2,2020,14,48,20,34.87
10,2,2020,14,48,21,35.75
10,2,2020,14,48,22,36.88
10,2,2020,14,48,23,35.84
10,2,2020,14,48,24,35.96
10,2,2020,14,48,25,35.84
10,2,2020,14,48,26,34.14
10,2,2020,14,48,27,35.35
10,2,2020,14,48,28,37.17
10,2,2020,14,48,29,34.25
10,2,2020,14,48,30,35.61
10,2,2020,14,48,31,36.74
10,2,2020,14,48,32,35.67
10,2,2020,14,48,33,36.56
10,2,2020,14,48,34,36.07
10,2,2020,14,48,35,35.73
10,2,2020,14,48,36,34.59
10,2,2020,14,48,37,36.48
10,2,2020,14,48,38,36.39
10,2,2020,14,48,39,36.42
10,2,2020,14,48,40,37.00
10,2,2020,14,48,41,35.15
10,2,2020,14,48,42,34.30
10,2,2020,14,48,43,36.97
10,2,2020,14,48,44,35.15
10,2,2020,14,48,45,35.96
10,2,2020,14,48,46,35.15
10,2,2020,14,48,47,35.50
10,2,2020,14,48,48,35.15
10,2,2020,14,48,49,34.87
10,2,2020,14,48,50,35.70
10,2,2020,14,48,51,35.21
10,2,2020,14,48,52,35.67
10,2,2020,14,48,53,34.47
10,2,2020,14,48,54,33.86
10,2,2020,14,48,55,35.61
10,2,2020,14,48,56,36.59
10,2,2020,14,48,57,35.93
10,2,2020,14,48,58,34.14
10,2,2020,14,48,59,35.70
10,2,2020,14,49,0,35.61
10,2,2020,14,49,1,34.93
10,2,2020,14,49,2,34.59
10,2,2020,14,49,3,36.50
10,2,2020,14,49,4,35.64
10,2,2020,14,49,5,35.21
10,2,2020,14,49,6,35.27
10,2,2020,14,49,7,36.13
10,2,2020,14,49,8,36.07
10,2,2020,14,49,9,35.50
10,2,2020,14,49,10,35.61
10,2,2020,14,49,11,35.35
10,2,2020,14,49,12,34.59
10,2,2020,14,49,13,35.30
10,2,2020,14,49,14,34.64
10,2,2020,14,49,15,34.98
10,2,2020,14,49,16,33.86
10,2,2020,14,49,17,33.97
10,2,2020,14,49,18,35.35
10,2,2020,14,49,19,35.55
10,2,2020,14,49,20,34.47
10,2,2020,14,49,21,35.15
10,2,2020,14,49,22,34.36
10,2,2020,14,49,23,36.24
10,2,2020,14,49,24,35.78
10,2,2020,14,49,25,35.33
10,2,2020,14,49,26,34.47
10,2,2020,14,49,27,35.96
10,2,2020,14,49,28,34.42
10,2,2020,14,49,29,35.38
10,2,2020,14,49,30,34.14
10,2,2020,14,49,31,35.27
10,2,2020,14,49,32,36.27
10,2,2020,14,49,33,35.55
10,2,2020,14,49,34,34.78
10,2,2020,14,49,35,34.67
10,2,2020,14,49,36,34.25
10,2,2020,14,49,37,34.70
10,2,2020,14,49,38,35.44
10,2,2020,14,49,39,34.81
10,2,2020,14,49,40,35.13
10,2,2020,14,49,41,36.42
10,2,2020,14,49,42,34.22
10,2,2020,14,49,43,33.55
10,2,2020,14,49,44,35.38
10,2,2020,14,49,45,34.70
10,2,2020,14,49,46,34.78
10,2,2020,14,49,47,33.35
10,2,2020,14,49,48,33.91
10,2,2020,14,49,49,34.25
10,2,2020,14,49,50,34.36
10,2,2020,14,49,51,33.13
10,2,2020,14,49,52,34.70
10,2,2020,14,49,53,34.36
10,2,2020,14,49,54,34.70
10,2,2020,14,49,55,34.93
10,2,2020,14,49,56,34.02
10,2,2020,14,49,57,34.70
10,2,2020,14,49,58,35.61
10,2,2020,14,49,59,34.08
10,2,2020,14,50,0,33.69
10,2,2020,14,50,1,35.15
10,2,2020,14,50,2,35.64
10,2,2020,14,50,3,34.47
10,2,2020,14,50,4,34.00
10,2,2020,14,50,5,34.42
10,2,2020,14,50,6,34.02
10,2,2020,14,50,7,33.80
10,2,2020,14,50,8,34.33
10,2,2020,14,50,9,33.58
10,2,2020,14,50,10,36.04
10,2,2020,14,50,11,34.25
10,2,2020,14,50,12,33.13
10,2,2020,14,50,13,34.47
10,2,2020,14,50,14,33.80
10,2,2020,14,50,15,34.93
10,2,2020,14,50,16,35.53
10,2,2020,14,50,17,33.13
10,2,2020,14,50,18,35.15
10,2,2020,14,50,19,35.73
10,2,2020,14,50,20,34.02
10,2,2020,14,50,21,35.50
10,2,2020,14,50,22,32.96
10,2,2020,14,50,23,32.85
10,2,2020,14,50,24,34.73
10,2,2020,14,50,25,33.58
10,2,2020,14,50,26,35.30
10,2,2020,14,50,27,34.16
10,2,2020,14,50,28,33.58
10,2,2020,14,50,29,34.22
10,2,2020,14,50,30,33.38
10,2,2020,14,50,31,35.90
10,2,2020,14,50,32,33.83
10,2,2020,14,50,33,35.50
10,2,2020,14,50,34,34.08
10,2,2020,14,50,35,35.53
10,2,2020,14,50,36,34.00
10,2,2020,14,50,37,33.86
10,2,2020,14,50,38,33.80
10,2,2020,14,50,39,33.86
10,2,2020,14,50,40,33.52
10,2,2020,14,50,41,35.96
10,2,2020,14,50,42,34.59
10,2,2020,14,50,43,34.25
10,2,2020,14,50,44,35.61
10,2,2020,14,50,45,34.56
10,2,2020,14,50,46,34.11
10,2,2020,14,50,47,33.35
10,2,2020,14,50,48,33.74
10,2,2020,14,50,49,34.81
10,2,2020,14,50,50,32.94
10,2,2020,14,50,51,34.70
10,2,2020,14,50,52,34.73
10,2,2020,14,50,53,34.25
10,2,2020,14,50,54,34.59
10,2,2020,14,50,55,35.73
10,2,2020,14,50,56,35.15
10,2,2020,14,50,57,35.10
10,2,2020,14,50,58,33.83
10,2,2020,14,50,59,34.90
10,2,2020,14,51,0,34.08
10,2,2020,14,51,1,34.84
10,2,2020,14,51,2,34.87
10,2,2020,14,51,3,34.73
10,2,2020,14,51,4,34.19
10,2,2020,14,51,5,35.33
10,2,2020,14,51,6,34.64
10,2,2020,14,51,7,35.44
10,2,2020,14,51,8,35.38
10,2,2020,14,51,9,35.15
10,2,2020,14,51,10,35.15
10,2,2020,14,51,11,34.76
10,2,2020,14,51,12,36.42
10,2,2020,14,51,13,34.78
10,2,2020,14,51,14,33.80
10,2,2020,14,51,15,33.46
10,2,2020,14,51,16,35.78
10,2,2020,14,51,17,36.07
10,2,2020,14,51,18,35.64
10,2,2020,14,51,19,35.10
10,2,2020,14,51,20,36.68
10,2,2020,14,51,21,34.47
10,2,2020,14,51,22,34.36
10,2,2020,14,51,23,34.70
10,2,2020,14,51,24,34.70
10,2,2020,14,51,25,34.76
10,2,2020,14,51,26,34.87
10,2,2020,14,51,27,34.93
10,2,2020,14,51,28,35.70
10,2,2020,14,51,29,34.84
10,2,2020,14,51,30,33.83
10,2,2020,14,51,31,35.33
10,2,2020,14,51,32,34.81
10,2,2020,14,51,33,35.73
10,2,2020,14,51,34,34.76
10,2,2020,14,51,35,35.44
10,2,2020,14,51,36,36.68
10,2,2020,14,51,37,36.94
10,2,2020,14,51,38,36.07
10,2,2020,14,51,39,36.53
10,2,2020,14,51,40,36.30
10,2,2020,14,51,41,34.93
10,2,2020,14,51,42,35.81
10,2,2020,14,51,43,34.00
10,2,2020,14,51,44,36.53
10,2,2020,14,51,45,35.93
10,2,2020,14,51,46,35.64
10,2,2020,14,51,47,34.64
10,2,2020,14,51,48,36.07
10,2,2020,14,51,49,34.93
10,2,2020,14,51,50,35.58
10,2,2020,14,51,51,36.04
10,2,2020,14,51,52,35.27
10,2,2020,14,51,53,35.84
10,2,2020,14,51,54,36.16
10,2,2020,14,51,55,36.36
10,2,2020,14,51,56,35.27
10,2,2020,14,51,57,35.50
10,2,2020,14,51,58,35.38
10,2,2020,14,51,59,35.78
10,2,2020,14,52,0,36.77
10,2,2020,14,52,1,34.93
10,2,2020,14,52,2,35.61
10,2,2020,14,52,3,35.50
10,2,2020,14,52,4,34.98
10,2,2020,14,52,5,35.96
10,2,2020,14,52,6,36.19
10,2,2020,14,52,7,36.24
10,2,2020,14,52,8,35.64
10,2,2020,14,52,9,34.81
10,2,2020,14,52,10,34.73
10,2,2020,14,52,11,36.30
10,2,2020,14,52,12,36.65
10,2,2020,14,52,13,35.70
10,2,2020,14,52,14,37.12
10,2,2020,14,52,15,36.19
10,2,2020,14,52,16,34.93
10,2,2020,14,52,17,36.56
10,2,2020,14,52,18,35.47
10,2,2020,14,52,19,35.38
10,2,2020,14,52,20,36.07
10,2,2020,14,52,21,36.56
10,2,2020,14,52,22,34.93
10,2,2020,14,52,23,37.06
10,2,2020,14,52,24,35.15
10,2,2020,14,52,25,36.91
10,2,2020,14,52,26,36.77
10,2,2020,14,52,27,36.53
10,2,2020,14,52,28,36.07
10,2,2020,14,52,29,36.19
10,2,2020,14,52,30,36.27
10,2,2020,14,52,31,34.81
10,2,2020,14,52,32,34.81
10,2,2020,14,52,33,36.56
10,2,2020,14,52,34,36.30
10,2,2020,14,52,35,36.19
10,2,2020,14,52,36,35.73
10,2,2020,14,52,37,36.62
10,2,2020,14,52,38,36.19
10,2,2020,14,52,39,35.78
10,2,2020,14,52,40,37.17
10,2,2020,14,52,41,34.81
10,2,2020,14,52,42,37.00
10,2,2020,14,52,43,35.47
10,2,2020,14,52,44,36.53
10,2,2020,14,52,45,36.56
10,2,2020,14,52,46,37.09
10,2,2020,14,52,47,36.53
10,2,2020,14,52,48,34.93
10,2,2020,14,52,49,37.12
10,2,2020,14,52,50,36.01
10,2,2020,14,52,51,37.00
10,2,2020,14,52,52,37.00
10,2,2020,14,52,53,37.56
10,2,2020,14,52,54,37.38
10,2,2020,14,52,55,36.88
10,2,2020,14,52,56,36.48
10,2,2020,14,52,57,37.35
10,2,2020,14,52,58,36.65
10,2,2020,14,52,59,36.56
10,2,2020,14,53,0,35.21
10,2,2020,14,53,1,37.09
10,2,2020,14,53,2,36.71
10,2,2020,14,53,3,35.33
10,2,2020,14,53,4,35.84
10,2,2020,14,53,5,38.03
10,2,2020,14,53,6,37.23
10,2,2020,14,53,7,36.53
10,2,2020,14,53,8,35.58
10,2,2020,14,53,9,37.00
10,2,2020,14,53,10,35.84
10,2,2020,14,53,11,37.91
10,2,2020,14,53,12,36.07
10,2,2020,14,53,13,37.59
10,2,2020,14,53,14,36.24
10,2,2020,14,53,15,36.42
10,2,2020,14,53,16,35.73
10,2,2020,14,53,17,37.47
10,2,2020,14,53,18,37.00
10,2,2020,14,53,19,35.67
10,2,2020,14,53,20,36.48
10,2,2020,14,53,21,35.61
10,2,2020,14,53,22,36.65
10,2,2020,14,53,23,37.56
10,2,2020,14,53,24,37.38
10,2,2020,14,53,25,37.00
10,2,2020,14,53,26,36.59
10,2,2020,14,53,27,35.44
10,2,2020,14,53,28,36.07
10,2,2020,14,53,29,36.01
10,2,2020,14,53,30,37.23
10,2,2020,14,53,31,35.84
10,2,2020,14,53,32,36.53
10,2,2020,14,53,33,37.50
10,2,2020,14,53,34,36.42
10,2,2020,14,53,35,38.18
10,2,2020,14,53,36,37.06
10,2,2020,14,53,37,36.56
10,2,2020,14,53,38,36.39
10,2,2020,14,53,39,35.73
10,2,2020,14,53,40,37.94
10,2,2020,14,53,41,36.56
10,2,2020,14,53,42,37.59
10,2,2020,14,53,43,35.38
10,2,2020,14,53,44,36.65
10,2,2020,14,53,45,37.50
10,2,2020,14,53,46,37.35
10,2,2020,14,53,47,36.42
10,2,2020,14,53,48,37.38
10,2,2020,14,53,49,37.35
10,2,2020,14,53,50,37.94
10,2,2020,14,53,51,37.47
10,2,2020,14,53,52,37.12
10,2,2020,14,53,53,35.61
10,2,2020,14,53,54,38.18
10,2,2020,14,53,55,36.53
10,2,2020,14,53,56,37.91
10,2,2020,14,53,57,36.88
10,2,2020,14,53,58,36.94
10,2,2020,14,53,59,36.65
10,2,2020,14,54,0,36.53
10,2,2020,14,54,1,37.47
10,2,2020,14,54,2,36.42
10,2,2020,14,54,3,37.91
10,2,2020,14,54,4,37.41
10,2,2020,14,54,5,36.39
10,2,2020,14,54,6,36.42
10,2,2020,14,54,7,37.20
10,2,2020,14,54,8,37.47
10,2,2020,14,54,9,37.59
10,2,2020,14,54,10,37.50
10,2,2020,14,54,11,37.29
10,2,2020,14,54,12,37.70
10,2,2020,14,54,13,36.65
10,2,2020,14,54,14,37.50
10,2,2020,14,54,15,37.00
10,2,2020,14,54,16,38.06
10,2,2020,14,54,17,36.13
10,2,2020,14,54,18,37.00
10,2,2020,14,54,19,35.96
10,2,2020,14,54,20,38.38
10,2,2020,14,54,21,37.94
10,2,2020,14,54,22,36.07
10,2,2020,14,54,23,37.50
10,2,2020,14,54,24,35.61
10,2,2020,14,54,25,37.20
10,2,2020,14,54,26,37.73
10,2,2020,14,54,27,35.61
10,2,2020,14,54,28,37.32
10,2,2020,14,54,29,37.12
10,2,2020,14,54,30,38.15
10,2,2020,14,54,31,36.39
10,2,2020,14,54,32,37.59
10,2,2020,14,54,33,37.06
10,2,2020,14,54,34,37.23
10,2,2020,14,54,35,36.94
10,2,2020,14,54,36,36.48
10,2,2020,14,54,37,36.94
10,2,2020,14,54,38,37.00
10,2,2020,14,54,39,36.19
10,2,2020,14,54,40,37.50
10,2,2020,14,54,41,37.23
10,2,2020,14,54,42,36.07
10,2,2020,14,54,43,38.06
10,2,2020,14,54,44,37.50
10,2,2020,14,54,45,35.61
10,2,2020,14,54,46,36.59
10,2,2020,14,54,47,37.35
10,2,2020,14,54,48,37.79
10,2,2020,14,54,49,38.38
10,2,2020,14,54,50,36.42
10,2,2020,14,54,51,36.56
10,2,2020,14,54,52,36.88
10,2,2020,14,54,53,35.67
10,2,2020,14,54,54,36.42
10,2,2020,14,54,55,37.35
10,2,2020,14,54,56,36.30
10,2,2020,14,54,57,38.24
10,2,2020,14,54,58,37.70
10,2,2020,14,54,59,36.30
10,2,2020,14,55,0,36.88
10,2,2020,14,55,1,37.50
10,2,2020,14,55,2,38.41
10,2,2020,14,55,3,35.84
10,2,2020,14,55,4,37.47
10,2,2020,14,55,5,37.85
10,2,2020,14,55,6,38.18
10,2,2020,14,55,7,37.17
10,2,2020,14,55,8,37.59
10,2,2020,14,55,9,36.71
10,2,2020,14,55,10,36.56
10,2,2020,14,55,11,37.47
10,2,2020,14,55,12,38.06
10,2,2020,14,55,13,37.67
10,2,2020,14,55,14,38.53
10,2,2020,14,55,15,37.50
10,2,2020,14,55,16,36.77
10,2,2020,14,55,17,36.77
10,2,2020,14,55,18,38.41
10,2,2020,14,55,19,36.97
10,2,2020,14,55,20,37.94
10,2,2020,14,55,21,36.56
10,2,2020,14,55,22,38.77
10,2,2020,14,55,23,38.18
10,2,2020,14,55,24,37.82
10,2,2020,14,55,25,37.94
10,2,2020,14,55,26,36.65
10,2,2020,14,55,27,38.44
10,2,2020,14,55,28,36.56
10,2,2020,14,55,29,37.91
10,2,2020,14,55,30,38.30
10,2,2020,14,55,31,38.41
10,2,2020,14,55,32,38.89
10,2,2020,14,55,33,37.12
10,2,2020,14,55,34,37.50
10,2,2020,14,55,35,36.30
10,2,2020,14,55,36,38.18
10,2,2020,14,55,37,36.65
