DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
12,2,2020,8,22,48,28.51
12,2,2020,8,22,49,27.95
12,2,2020,8,22,50,26.75
12,2,2020,8,22,51,27.43
12,2,2020,8,22,52,26.59
12,2,2020,8,22,53,27.22
12,2,2020,8,22,54,28.16
12,2,2020,8,22,55,28.35
12,2,2020,8,22,56,28.08
12,2,2020,8,22,57,27.79
12,2,2020,8,22,58,27.69
12,2,2020,8,22,59,27.85
12,2,2020,8,23,0,26.96
12,2,2020,8,23,1,27.87
12,2,2020,8,23,2,26.88
12,2,2020,8,23,3,28.98
12,2,2020,8,23,4,27.09
12,2,2020,8,23,5,27.48
12,2,2020,8,23,6,26.59
12,2,2020,8,23,7,26.26
12,2,2020,8,23,8,28.14
12,2,2020,8,23,9,27.48
12,2,2020,8,23,10,28.06
12,2,2020,8,23,11,27.77
12,2,2020,8,23,12,27.32
12,2,2020,8,23,13,27.48
12,2,2020,8,23,14,26.88
12,2,2020,8,23,15,27.22
12,2,2020,8,23,16,27.19
12,2,2020,8,23,17,27.40
12,2,2020,8,23,18,26.65
12,2,2020,8,23,19,28.29
12,2,2020,8,23,20,27.48
12,2,2020,8,23,21,27.19
12,2,2020,8,23,22,27.11
12,2,2020,8,23,23,28.29
12,2,2020,8,23,24,27.32
12,2,2020,8,23,25,27.19
12,2,2020,8,23,26,27.69
12,2,2020,8,23,27,27.09
12,2,2020,8,23,28,26.78
12,2,2020,8,23,29,26.36
12,2,2020,8,23,30,27.01
12,2,2020,8,23,31,26.93
12,2,2020,8,23,32,26.44
12,2,2020,8,23,33,27.27
12,2,2020,8,23,34,27.09
12,2,2020,8,23,35,26.02
12,2,2020,8,23,36,27.74
12,2,2020,8,23,37,27.01
12,2,2020,8,23,38,26.54
12,2,2020,8,23,39,27.32
12,2,2020,8,23,40,28.11
12,2,2020,8,23,41,26.93
12,2,2020,8,23,42,28.11
12,2,2020,8,23,43,26.57
12,2,2020,8,23,44,27.51
12,2,2020,8,23,45,27.17
12,2,2020,8,23,46,27.48
12,2,2020,8,23,47,26.85
12,2,2020,8,23,48,28.06
12,2,2020,8,23,49,26.10
12,2,2020,8,23,50,26.28
12,2,2020,8,23,51,26.44
12,2,2020,8,23,52,27.27
12,2,2020,8,23,53,27.30
12,2,2020,8,23,54,27.64
12,2,2020,8,23,55,27.27
12,2,2020,8,23,56,27.27
12,2,2020,8,23,57,26.80
12,2,2020,8,23,58,27.74
12,2,2020,8,23,59,26.65
12,2,2020,8,24,0,26.93
12,2,2020,8,24,1,27.74
12,2,2020,8,24,2,26.59
12,2,2020,8,24,3,27.40
12,2,2020,8,24,4,27.69
12,2,2020,8,24,5,26.88
12,2,2020,8,24,6,27.11
12,2,2020,8,24,7,26.78
12,2,2020,8,24,8,26.75
12,2,2020,8,24,9,28.14
12,2,2020,8,24,10,26.91
12,2,2020,8,24,11,28.22
12,2,2020,8,24,12,26.59
12,2,2020,8,24,13,26.88
12,2,2020,8,24,14,27.22
12,2,2020,8,24,15,26.07
12,2,2020,8,24,16,26.13
12,2,2020,8,24,17,27.51
12,2,2020,8,24,18,26.80
12,2,2020,8,24,19,27.90
12,2,2020,8,24,20,27.43
12,2,2020,8,24,21,28.16
12,2,2020,8,24,22,27.69
12,2,2020,8,24,23,28.00
12,2,2020,8,24,24,26.85
12,2,2020,8,24,25,26.52
12,2,2020,8,24,26,25.97
12,2,2020,8,24,27,27.01
12,2,2020,8,24,28,28.03
12,2,2020,8,24,29,26.44
12,2,2020,8,24,30,26.49
12,2,2020,8,24,31,27.35
12,2,2020,8,24,32,26.93
12,2,2020,8,24,33,26.93
12,2,2020,8,24,34,27.45
12,2,2020,8,24,35,26.70
12,2,2020,8,24,36,26.78
12,2,2020,8,24,37,26.75
12,2,2020,8,24,38,26.85
12,2,2020,8,24,39,28.35
12,2,2020,8,24,40,26.78
12,2,2020,8,24,41,26.91
12,2,2020,8,24,42,27.87
12,2,2020,8,24,43,27.01
12,2,2020,8,24,44,27.35
12,2,2020,8,24,45,27.09
12,2,2020,8,24,46,26.70
12,2,2020,8,24,47,27.24
12,2,2020,8,24,48,28.59
12,2,2020,8,24,49,26.80
12,2,2020,8,24,50,28.16
12,2,2020,8,24,51,26.52
12,2,2020,8,24,52,28.22
12,2,2020,8,24,53,27.79
12,2,2020,8,24,54,26.05
12,2,2020,8,24,55,26.49
12,2,2020,8,24,56,27.01
12,2,2020,8,24,57,26.49
12,2,2020,8,24,58,26.18
12,2,2020,8,24,59,27.77
12,2,2020,8,25,0,27.98
12,2,2020,8,25,1,26.93
12,2,2020,8,25,2,27.11
12,2,2020,8,25,3,27.27
12,2,2020,8,25,4,26.23
12,2,2020,8,25,5,26.28
12,2,2020,8,25,6,26.75
12,2,2020,8,25,7,27.38
12,2,2020,8,25,8,26.28
12,2,2020,8,25,9,28.16
12,2,2020,8,25,10,26.23
12,2,2020,8,25,11,28.16
12,2,2020,8,25,12,27.51
12,2,2020,8,25,13,27.53
12,2,2020,8,25,14,26.80
12,2,2020,8,25,15,27.48
12,2,2020,8,25,16,26.78
12,2,2020,8,25,17,28.45
12,2,2020,8,25,18,26.10
12,2,2020,8,25,19,27.04
12,2,2020,8,25,20,27.74
12,2,2020,8,25,21,25.97
12,2,2020,8,25,22,26.93
12,2,2020,8,25,23,27.27
12,2,2020,8,25,24,27.11
12,2,2020,8,25,25,27.38
12,2,2020,8,25,26,26.59
12,2,2020,8,25,27,27.77
12,2,2020,8,25,28,25.97
12,2,2020,8,25,29,25.61
12,2,2020,8,25,30,27.38
12,2,2020,8,25,31,27.32
12,2,2020,8,25,32,27.74
12,2,2020,8,25,33,26.91
12,2,2020,8,25,34,27.04
12,2,2020,8,25,35,27.77
12,2,2020,8,25,36,26.23
12,2,2020,8,25,37,27.30
12,2,2020,8,25,38,26.33
12,2,2020,8,25,39,26.52
12,2,2020,8,25,40,27.43
12,2,2020,8,25,41,26.28
12,2,2020,8,25,42,26.52
12,2,2020,8,25,43,27.01
12,2,2020,8,25,44,26.49
12,2,2020,8,25,45,27.32
12,2,2020,8,25,46,27.04
12,2,2020,8,25,47,26.10
12,2,2020,8,25,48,26.52
12,2,2020,8,25,49,26.49
12,2,2020,8,25,50,26.88
12,2,2020,8,25,51,25.97
12,2,2020,8,25,52,28.06
12,2,2020,8,25,53,26.91
12,2,2020,8,25,54,26.23
12,2,2020,8,25,55,27.24
12,2,2020,8,25,56,26.49
12,2,2020,8,25,57,26.83
12,2,2020,8,25,58,25.45
12,2,2020,8,25,59,26.07
12,2,2020,8,26,0,26.54
12,2,2020,8,26,1,26.52
12,2,2020,8,26,2,26.57
12,2,2020,8,26,3,26.67
12,2,2020,8,26,4,26.54
12,2,2020,8,26,5,27.19
12,2,2020,8,26,6,26.59
12,2,2020,8,26,7,26.59
12,2,2020,8,26,8,25.82
12,2,2020,8,26,9,27.32
12,2,2020,8,26,10,26.18
12,2,2020,8,26,11,26.70
12,2,2020,8,26,12,26.59
12,2,2020,8,26,13,26.18
12,2,2020,8,26,14,27.27
12,2,2020,8,26,15,28.06
12,2,2020,8,26,16,27.09
12,2,2020,8,26,17,26.10
12,2,2020,8,26,18,27.06
12,2,2020,8,26,19,26.07
12,2,2020,8,26,20,26.91
12,2,2020,8,26,21,26.13
12,2,2020,8,26,22,26.91
12,2,2020,8,26,23,26.10
12,2,2020,8,26,24,26.07
12,2,2020,8,26,25,25.56
12,2,2020,8,26,26,26.28
12,2,2020,8,26,27,26.05
12,2,2020,8,26,28,26.65
12,2,2020,8,26,29,26.18
12,2,2020,8,26,30,26.85
12,2,2020,8,26,31,26.28
12,2,2020,8,26,32,26.44
12,2,2020,8,26,33,26.39
12,2,2020,8,26,34,26.10
12,2,2020,8,26,35,25.84
12,2,2020,8,26,36,27.19
12,2,2020,8,26,37,26.18
12,2,2020,8,26,38,26.02
12,2,2020,8,26,39,26.13
12,2,2020,8,26,40,26.88
12,2,2020,8,26,41,26.46
12,2,2020,8,26,42,26.39
12,2,2020,8,26,43,26.80
12,2,2020,8,26,44,26.46
12,2,2020,8,26,45,27.32
12,2,2020,8,26,46,26.98
12,2,2020,8,26,47,25.84
12,2,2020,8,26,48,26.83
12,2,2020,8,26,49,26.39
12,2,2020,8,26,50,26.54
12,2,2020,8,26,51,26.88
12,2,2020,8,26,52,26.10
12,2,2020,8,26,53,26.57
12,2,2020,8,26,54,26.36
12,2,2020,8,26,55,26.46
12,2,2020,8,26,56,26.41
12,2,2020,8,26,57,26.85
12,2,2020,8,26,58,26.98
12,2,2020,8,26,59,26.00
12,2,2020,8,27,0,27.43
12,2,2020,8,27,1,24.84
12,2,2020,8,27,2,25.66
12,2,2020,8,27,3,25.53
12,2,2020,8,27,4,26.13
12,2,2020,8,27,5,26.59
12,2,2020,8,27,6,26.10
12,2,2020,8,27,7,26.67
12,2,2020,8,27,8,26.85
12,2,2020,8,27,9,26.93
12,2,2020,8,27,10,25.74
12,2,2020,8,27,11,26.10
12,2,2020,8,27,12,26.93
12,2,2020,8,27,13,27.53
12,2,2020,8,27,14,26.28
12,2,2020,8,27,15,25.56
12,2,2020,8,27,16,27.79
12,2,2020,8,27,17,26.96
12,2,2020,8,27,18,26.57
12,2,2020,8,27,19,26.02
12,2,2020,8,27,20,25.76
12,2,2020,8,27,21,26.52
12,2,2020,8,27,22,26.33
12,2,2020,8,27,23,27.74
12,2,2020,8,27,24,25.45
12,2,2020,8,27,25,25.15
12,2,2020,8,27,26,27.30
12,2,2020,8,27,27,25.71
12,2,2020,8,27,28,26.75
12,2,2020,8,27,29,26.18
12,2,2020,8,27,30,27.06
12,2,2020,8,27,31,26.07
12,2,2020,8,27,32,26.75
12,2,2020,8,27,33,25.61
12,2,2020,8,27,34,26.52
12,2,2020,8,27,35,26.70
12,2,2020,8,27,36,26.18
12,2,2020,8,27,37,25.97
12,2,2020,8,27,38,26.26
12,2,2020,8,27,39,26.44
12,2,2020,8,27,40,26.80
12,2,2020,8,27,41,28.03
12,2,2020,8,27,42,26.44
12,2,2020,8,27,43,26.23
12,2,2020,8,27,44,26.18
12,2,2020,8,27,45,27.45
12,2,2020,8,27,46,26.62
12,2,2020,8,27,47,26.23
12,2,2020,8,27,48,25.97
12,2,2020,8,27,49,26.59
12,2,2020,8,27,50,26.65
12,2,2020,8,27,51,25.61
12,2,2020,8,27,52,26.49
12,2,2020,8,27,53,26.85
12,2,2020,8,27,54,26.88
12,2,2020,8,27,55,27.61
12,2,2020,8,27,56,26.10
12,2,2020,8,27,57,26.23
12,2,2020,8,27,58,27.11
12,2,2020,8,27,59,26.93
12,2,2020,8,28,0,26.46
12,2,2020,8,28,1,26.02
12,2,2020,8,28,2,25.71
12,2,2020,8,28,3,26.23
12,2,2020,8,28,4,26.54
12,2,2020,8,28,5,26.10
12,2,2020,8,28,6,26.93
12,2,2020,8,28,7,26.44
12,2,2020,8,28,8,27.22
12,2,2020,8,28,9,26.67
12,2,2020,8,28,10,27.06
12,2,2020,8,28,11,27.19
12,2,2020,8,28,12,26.39
12,2,2020,8,28,13,26.88
12,2,2020,8,28,14,27.45
12,2,2020,8,28,15,26.28
12,2,2020,8,28,16,27.45
12,2,2020,8,28,17,26.52
12,2,2020,8,28,18,27.43
12,2,2020,8,28,19,27.09
12,2,2020,8,28,20,27.58
12,2,2020,8,28,21,26.18
12,2,2020,8,28,22,26.57
12,2,2020,8,28,23,26.70
12,2,2020,8,28,24,26.02
12,2,2020,8,28,25,26.54
12,2,2020,8,28,26,25.87
12,2,2020,8,28,27,26.20
12,2,2020,8,28,28,25.76
12,2,2020,8,28,29,26.85
12,2,2020,8,28,30,25.74
12,2,2020,8,28,31,25.97
12,2,2020,8,28,32,26.26
12,2,2020,8,28,33,25.87
12,2,2020,8,28,34,26.39
12,2,2020,8,28,35,26.78
12,2,2020,8,28,36,25.74
12,2,2020,8,28,37,26.54
12,2,2020,8,28,38,26.44
12,2,2020,8,28,39,26.54
12,2,2020,8,28,40,26.49
12,2,2020,8,28,41,27.58
12,2,2020,8,28,42,26.49
12,2,2020,8,28,43,25.61
12,2,2020,8,28,44,26.23
12,2,2020,8,28,45,26.75
12,2,2020,8,28,46,26.10
12,2,2020,8,28,47,26.18
12,2,2020,8,28,48,26.10
12,2,2020,8,28,49,25.27
12,2,2020,8,28,50,26.10
12,2,2020,8,28,51,26.93
12,2,2020,8,28,52,26.49
12,2,2020,8,28,53,26.59
12,2,2020,8,28,54,26.98
12,2,2020,8,28,55,26.93
12,2,2020,8,28,56,26.80
12,2,2020,8,28,57,26.52
12,2,2020,8,28,58,26.49
12,2,2020,8,28,59,27.01
12,2,2020,8,29,0,25.43
12,2,2020,8,29,1,27.11
12,2,2020,8,29,2,27.30
12,2,2020,8,29,3,26.67
12,2,2020,8,29,4,25.97
12,2,2020,8,29,5,26.44
12,2,2020,8,29,6,26.39
12,2,2020,8,29,7,26.93
12,2,2020,8,29,8,27.30
12,2,2020,8,29,9,26.70
12,2,2020,8,29,10,26.98
12,2,2020,8,29,11,26.07
12,2,2020,8,29,12,26.65
12,2,2020,8,29,13,26.15
12,2,2020,8,29,14,26.93
12,2,2020,8,29,15,28.51
12,2,2020,8,29,16,27.53
12,2,2020,8,29,17,26.52
12,2,2020,8,29,18,28.35
12,2,2020,8,29,19,27.87
12,2,2020,8,29,20,26.13
12,2,2020,8,29,21,26.52
12,2,2020,8,29,22,27.11
12,2,2020,8,29,23,27.79
12,2,2020,8,29,24,26.49
12,2,2020,8,29,25,27.06
12,2,2020,8,29,26,27.06
12,2,2020,8,29,27,27.90
12,2,2020,8,29,28,26.49
12,2,2020,8,29,29,27.24
12,2,2020,8,29,30,26.23
12,2,2020,8,29,31,26.70
12,2,2020,8,29,32,26.65
12,2,2020,8,29,33,27.82
12,2,2020,8,29,34,26.78
12,2,2020,8,29,35,26.70
12,2,2020,8,29,36,27.32
12,2,2020,8,29,37,27.72
12,2,2020,8,29,38,26.80
12,2,2020,8,29,39,27.64
12,2,2020,8,29,40,27.85
12,2,2020,8,29,41,27.32
12,2,2020,8,29,42,28.16
12,2,2020,8,29,43,27.14
12,2,2020,8,29,44,26.80
12,2,2020,8,29,45,28.48
12,2,2020,8,29,46,27.32
12,2,2020,8,29,47,27.43
12,2,2020,8,29,48,26.91
12,2,2020,8,29,49,27.64
12,2,2020,8,29,50,26.67
12,2,2020,8,29,51,27.38
12,2,2020,8,29,52,26.57
12,2,2020,8,29,53,27.95
12,2,2020,8,29,54,27.19
12,2,2020,8,29,55,26.28
12,2,2020,8,29,56,27.32
12,2,2020,8,29,57,26.70
12,2,2020,8,29,58,26.57
12,2,2020,8,29,59,27.27
12,2,2020,8,30,0,26.07
12,2,2020,8,30,1,26.91
12,2,2020,8,30,2,28.35
12,2,2020,8,30,3,27.93
12,2,2020,8,30,4,26.65
12,2,2020,8,30,5,27.01
12,2,2020,8,30,6,26.10
12,2,2020,8,30,7,27.06
12,2,2020,8,30,8,27.32
12,2,2020,8,30,9,26.88
12,2,2020,8,30,10,26.59
12,2,2020,8,30,11,26.39
12,2,2020,8,30,12,27.09
12,2,2020,8,30,13,27.64
12,2,2020,8,30,14,27.58
12,2,2020,8,30,15,27.43
12,2,2020,8,30,16,27.74
12,2,2020,8,30,17,28.19
12,2,2020,8,30,18,27.40
12,2,2020,8,30,19,27.22
12,2,2020,8,30,20,28.19
12,2,2020,8,30,21,26.91
12,2,2020,8,30,22,27.38
12,2,2020,8,30,23,27.74
12,2,2020,8,30,24,28.32
12,2,2020,8,30,25,28.11
12,2,2020,8,30,26,27.72
12,2,2020,8,30,27,27.30
12,2,2020,8,30,28,26.80
12,2,2020,8,30,29,26.96
12,2,2020,8,30,30,27.11
12,2,2020,8,30,31,27.82
12,2,2020,8,30,32,26.93
12,2,2020,8,30,33,26.78
12,2,2020,8,30,34,26.52
12,2,2020,8,30,35,26.59
12,2,2020,8,30,36,27.38
12,2,2020,8,30,37,27.72
12,2,2020,8,30,38,28.53
12,2,2020,8,30,39,27.66
12,2,2020,8,30,40,26.91
12,2,2020,8,30,41,27.43
12,2,2020,8,30,42,27.22
12,2,2020,8,30,43,27.17
12,2,2020,8,30,44,28.64
12,2,2020,8,30,45,26.80
12,2,2020,8,30,46,27.40
12,2,2020,8,30,47,28.61
12,2,2020,8,30,48,27.85
12,2,2020,8,30,49,27.01
12,2,2020,8,30,50,28.43
12,2,2020,8,30,51,27.77
12,2,2020,8,30,52,27.77
12,2,2020,8,30,53,26.93
12,2,2020,8,30,54,26.96
12,2,2020,8,30,55,27.01
12,2,2020,8,30,56,26.91
12,2,2020,8,30,57,27.66
12,2,2020,8,30,58,27.85
12,2,2020,8,30,59,27.51
12,2,2020,8,31,0,28.22
12,2,2020,8,31,1,27.77
12,2,2020,8,31,2,26.36
12,2,2020,8,31,3,27.74
12,2,2020,8,31,4,26.13
12,2,2020,8,31,5,26.39
12,2,2020,8,31,6,27.95
12,2,2020,8,31,7,26.52
12,2,2020,8,31,8,27.32
12,2,2020,8,31,9,28.61
12,2,2020,8,31,10,27.22
12,2,2020,8,31,11,28.16
12,2,2020,8,31,12,27.22
12,2,2020,8,31,13,27.32
12,2,2020,8,31,14,26.54
12,2,2020,8,31,15,26.93
12,2,2020,8,31,16,28.06
12,2,2020,8,31,17,26.33
12,2,2020,8,31,18,27.22
12,2,2020,8,31,19,26.65
12,2,2020,8,31,20,27.58
12,2,2020,8,31,21,28.61
12,2,2020,8,31,22,27.19
12,2,2020,8,31,23,26.49
12,2,2020,8,31,24,26.91
12,2,2020,8,31,25,26.78
12,2,2020,8,31,26,26.44
12,2,2020,8,31,27,27.30
12,2,2020,8,31,28,27.01
12,2,2020,8,31,29,26.18
12,2,2020,8,31,30,26.57
12,2,2020,8,31,31,26.80
12,2,2020,8,31,32,26.85
12,2,2020,8,31,33,27.72
12,2,2020,8,31,34,27.90
12,2,2020,8,31,35,26.52
12,2,2020,8,31,36,26.78
12,2,2020,8,31,37,26.28
12,2,2020,8,31,38,28.29
12,2,2020,8,31,39,27.32
12,2,2020,8,31,40,26.70
12,2,2020,8,31,41,27.43
12,2,2020,8,31,42,27.69
12,2,2020,8,31,43,28.06
12,2,2020,8,31,44,28.27
12,2,2020,8,31,45,27.11
12,2,2020,8,31,46,28.37
12,2,2020,8,31,47,28.53
12,2,2020,8,31,48,28.59
12,2,2020,8,31,49,26.93
12,2,2020,8,31,50,26.91
12,2,2020,8,31,51,27.01
12,2,2020,8,31,52,27.48
12,2,2020,8,31,53,26.85
12,2,2020,8,31,54,27.51
12,2,2020,8,31,55,28.51
12,2,2020,8,31,56,26.75
12,2,2020,8,31,57,28.16
12,2,2020,8,31,58,27.11
12,2,2020,8,31,59,27.19
12,2,2020,8,32,0,27.11
12,2,2020,8,32,1,27.82
12,2,2020,8,32,2,27.24
12,2,2020,8,32,3,28.72
12,2,2020,8,32,4,28.00
12,2,2020,8,32,5,28.14
12,2,2020,8,32,6,28.27
12,2,2020,8,32,7,27.87
12,2,2020,8,32,8,27.64
12,2,2020,8,32,9,28.69
12,2,2020,8,32,10,27.24
12,2,2020,8,32,11,27.11
12,2,2020,8,32,12,28.16
12,2,2020,8,32,13,27.85
12,2,2020,8,32,14,27.95
12,2,2020,8,32,15,26.59
12,2,2020,8,32,16,28.11
12,2,2020,8,32,17,27.17
12,2,2020,8,32,18,28.61
12,2,2020,8,32,19,28.77
12,2,2020,8,32,20,27.64
12,2,2020,8,32,21,28.43
12,2,2020,8,32,22,28.66
12,2,2020,8,32,23,29.22
12,2,2020,8,32,24,27.69
12,2,2020,8,32,25,27.74
12,2,2020,8,32,26,28.96
12,2,2020,8,32,27,26.57
12,2,2020,8,32,28,29.22
12,2,2020,8,32,29,27.53
12,2,2020,8,32,30,27.48
12,2,2020,8,32,31,28.37
12,2,2020,8,32,32,28.27
12,2,2020,8,32,33,26.96
12,2,2020,8,32,34,27.79
12,2,2020,8,32,35,29.01
12,2,2020,8,32,36,29.01
12,2,2020,8,32,37,28.53
12,2,2020,8,32,38,29.30
12,2,2020,8,32,39,29.54
12,2,2020,8,32,40,27.17
12,2,2020,8,32,41,28.16
12,2,2020,8,32,42,29.14
12,2,2020,8,32,43,27.51
12,2,2020,8,32,44,29.01
12,2,2020,8,32,45,27.90
12,2,2020,8,32,46,28.69
12,2,2020,8,32,47,28.96
12,2,2020,8,32,48,29.22
12,2,2020,8,32,49,27.93
12,2,2020,8,32,50,27.77
12,2,2020,8,32,51,28.85
12,2,2020,8,32,52,28.35
12,2,2020,8,32,53,28.14
12,2,2020,8,32,54,28.16
12,2,2020,8,32,55,27.85
12,2,2020,8,32,56,29.38
12,2,2020,8,32,57,28.11
12,2,2020,8,32,58,28.88
12,2,2020,8,32,59,28.59
12,2,2020,8,33,0,27.74
12,2,2020,8,33,1,28.59
12,2,2020,8,33,2,29.49
12,2,2020,8,33,3,28.45
12,2,2020,8,33,4,28.48
12,2,2020,8,33,5,28.37
12,2,2020,8,33,6,28.19
12,2,2020,8,33,7,28.56
12,2,2020,8,33,8,28.16
12,2,2020,8,33,9,28.88
12,2,2020,8,33,10,29.46
12,2,2020,8,33,11,28.59
12,2,2020,8,33,12,28.85
12,2,2020,8,33,13,28.37
12,2,2020,8,33,14,29.09
12,2,2020,8,33,15,28.61
12,2,2020,8,33,16,27.74
12,2,2020,8,33,17,28.32
12,2,2020,8,33,18,28.64
12,2,2020,8,33,19,27.48
12,2,2020,8,33,20,28.00
12,2,2020,8,33,21,27.61
12,2,2020,8,33,22,29.01
12,2,2020,8,33,23,28.80
12,2,2020,8,33,24,27.51
12,2,2020,8,33,25,28.35
12,2,2020,8,33,26,28.53
12,2,2020,8,33,27,27.53
12,2,2020,8,33,28,28.74
12,2,2020,8,33,29,27.74
12,2,2020,8,33,30,28.69
12,2,2020,8,33,31,28.53
12,2,2020,8,33,32,27.77
12,2,2020,8,33,33,28.74
12,2,2020,8,33,34,28.96
12,2,2020,8,33,35,28.80
12,2,2020,8,33,36,29.19
12,2,2020,8,33,37,28.53
12,2,2020,8,33,38,28.03
12,2,2020,8,33,39,27.51
12,2,2020,8,33,40,28.08
12,2,2020,8,33,41,28.93
12,2,2020,8,33,42,28.32
12,2,2020,8,33,43,28.06
12,2,2020,8,33,44,28.27
12,2,2020,8,33,45,28.16
12,2,2020,8,33,46,28.80
12,2,2020,8,33,47,28.80
12,2,2020,8,33,48,28.16
12,2,2020,8,33,49,28.66
12,2,2020,8,33,50,29.14
12,2,2020,8,33,51,27.90
12,2,2020,8,33,52,27.69
12,2,2020,8,33,53,29.01
12,2,2020,8,33,54,27.01
12,2,2020,8,33,55,28.96
12,2,2020,8,33,56,27.79
12,2,2020,8,33,57,28.37
12,2,2020,8,33,58,28.74
12,2,2020,8,33,59,28.45
12,2,2020,8,34,0,27.61
12,2,2020,8,34,1,28.69
12,2,2020,8,34,2,29.30
12,2,2020,8,34,3,28.14
12,2,2020,8,34,4,28.24
12,2,2020,8,34,5,27.38
12,2,2020,8,34,6,28.19
12,2,2020,8,34,7,28.22
12,2,2020,8,34,8,28.37
12,2,2020,8,34,9,28.66
12,2,2020,8,34,10,28.56
12,2,2020,8,34,11,28.61
12,2,2020,8,34,12,28.72
12,2,2020,8,34,13,29.17
12,2,2020,8,34,14,28.11
12,2,2020,8,34,15,28.69
12,2,2020,8,34,16,27.01
12,2,2020,8,34,17,28.51
12,2,2020,8,34,18,28.56
12,2,2020,8,34,19,30.16
12,2,2020,8,34,20,28.11
12,2,2020,8,34,21,29.17
12,2,2020,8,34,22,27.95
12,2,2020,8,34,23,27.48
12,2,2020,8,34,24,28.43
12,2,2020,8,34,25,28.37
12,2,2020,8,34,26,28.14
12,2,2020,8,34,27,28.69
12,2,2020,8,34,28,29.70
12,2,2020,8,34,29,27.38
12,2,2020,8,34,30,27.90
12,2,2020,8,34,31,29.06
12,2,2020,8,34,32,29.14
12,2,2020,8,34,33,28.98
12,2,2020,8,34,34,28.80
12,2,2020,8,34,35,28.98
12,2,2020,8,34,36,28.22
12,2,2020,8,34,37,28.93
12,2,2020,8,34,38,28.90
12,2,2020,8,34,39,29.30
12,2,2020,8,34,40,29.46
12,2,2020,8,34,41,29.33
12,2,2020,8,34,42,28.61
12,2,2020,8,34,43,29.09
12,2,2020,8,34,44,28.74
12,2,2020,8,34,45,29.59
12,2,2020,8,34,46,28.06
12,2,2020,8,34,47,29.46
12,2,2020,8,34,48,29.33
12,2,2020,8,34,49,28.19
12,2,2020,8,34,50,28.80
12,2,2020,8,34,51,29.33
12,2,2020,8,34,52,29.92
12,2,2020,8,34,53,27.77
12,2,2020,8,34,54,29.30
12,2,2020,8,34,55,29.54
12,2,2020,8,34,56,28.61
12,2,2020,8,34,57,28.22
12,2,2020,8,34,58,29.01
12,2,2020,8,34,59,29.27
12,2,2020,8,35,0,30.24
12,2,2020,8,35,1,28.74
12,2,2020,8,35,2,29.46
12,2,2020,8,35,3,28.22
12,2,2020,8,35,4,29.49
12,2,2020,8,35,5,29.01
12,2,2020,8,35,6,28.37
12,2,2020,8,35,7,29.57
12,2,2020,8,35,8,29.04
12,2,2020,8,35,9,28.61
12,2,2020,8,35,10,29.12
12,2,2020,8,35,11,29.22
12,2,2020,8,35,12,28.32
12,2,2020,8,35,13,28.61
12,2,2020,8,35,14,28.69
12,2,2020,8,35,15,28.43
12,2,2020,8,35,16,28.90
12,2,2020,8,35,17,28.59
12,2,2020,8,35,18,29.59
12,2,2020,8,35,19,29.38
12,2,2020,8,35,20,28.16
12,2,2020,8,35,21,29.06
12,2,2020,8,35,22,30.40
12,2,2020,8,35,23,28.59
12,2,2020,8,35,24,29.14
12,2,2020,8,35,25,28.90
12,2,2020,8,35,26,30.05
12,2,2020,8,35,27,30.29
12,2,2020,8,35,28,28.90
12,2,2020,8,35,29,29.12
12,2,2020,8,35,30,28.27
12,2,2020,8,35,31,29.46
12,2,2020,8,35,32,30.40
12,2,2020,8,35,33,29.38
12,2,2020,8,35,34,29.43
12,2,2020,8,35,35,29.59
12,2,2020,8,35,36,29.51
12,2,2020,8,35,37,29.94
12,2,2020,8,35,38,29.49
12,2,2020,8,35,39,30.29
12,2,2020,8,35,40,28.69
12,2,2020,8,35,41,29.43
12,2,2020,8,35,42,29.38
12,2,2020,8,35,43,30.75
12,2,2020,8,35,44,29.75
12,2,2020,8,35,45,28.80
12,2,2020,8,35,46,29.59
12,2,2020,8,35,47,29.46
12,2,2020,8,35,48,31.16
12,2,2020,8,35,49,30.72
12,2,2020,8,35,50,29.92
12,2,2020,8,35,51,29.54
12,2,2020,8,35,52,30.08
12,2,2020,8,35,53,30.32
12,2,2020,8,35,54,30.13
12,2,2020,8,35,55,31.05
12,2,2020,8,35,56,30.67
12,2,2020,8,35,57,30.67
12,2,2020,8,35,58,30.40
12,2,2020,8,35,59,31.54
12,2,2020,8,36,0,31.29
12,2,2020,8,36,1,30.88
12,2,2020,8,36,2,30.94
12,2,2020,8,36,3,29.86
12,2,2020,8,36,4,29.46
12,2,2020,8,36,5,30.51
12,2,2020,8,36,6,30.51
12,2,2020,8,36,7,30.48
12,2,2020,8,36,8,30.40
12,2,2020,8,36,9,31.56
12,2,2020,8,36,10,30.48
12,2,2020,8,36,11,30.72
12,2,2020,8,36,12,31.21
12,2,2020,8,36,13,29.86
12,2,2020,8,36,14,30.94
12,2,2020,8,36,15,30.32
12,2,2020,8,36,16,29.86
12,2,2020,8,36,17,30.61
12,2,2020,8,36,18,30.51
12,2,2020,8,36,19,30.26
12,2,2020,8,36,20,30.88
12,2,2020,8,36,21,29.97
12,2,2020,8,36,22,31.59
12,2,2020,8,36,23,31.73
12,2,2020,8,36,24,30.97
12,2,2020,8,36,25,31.56
12,2,2020,8,36,26,32.00
12,2,2020,8,36,27,31.56
12,2,2020,8,36,28,31.24
