DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP1,TEMP2
7,2,2020,11,20,14,46.69,36.42
7,2,2020,11,20,15,46.59,36.62
7,2,2020,11,20,16,45.47,38.41
7,2,2020,11,20,17,46.42,38.30
7,2,2020,11,20,18,46.01,37.53
7,2,2020,11,20,19,47.94,36.82
7,2,2020,11,20,20,46.55,36.30
7,2,2020,11,20,21,46.21,38.06
7,2,2020,11,20,22,47.38,37.00
7,2,2020,11,20,23,46.55,38.35
7,2,2020,11,20,24,46.59,38.38
7,2,2020,11,20,25,47.10,38.44
7,2,2020,11,20,26,48.75,36.53
7,2,2020,11,20,27,48.64,37.12
7,2,2020,11,20,28,47.87,36.42
7,2,2020,11,20,29,47.38,37.47
7,2,2020,11,20,30,47.80,38.03
7,2,2020,11,20,31,48.22,37.41
7,2,2020,11,20,32,48.78,38.77
7,2,2020,11,20,33,49.36,36.53
7,2,2020,11,20,34,48.22,38.47
7,2,2020,11,20,35,48.08,37.56
7,2,2020,11,20,36,46.01,38.44
7,2,2020,11,20,37,48.22,38.06
7,2,2020,11,20,38,49.46,38.18
7,2,2020,11,20,39,46.83,37.03
7,2,2020,11,20,40,48.86,37.85
7,2,2020,11,20,41,47.52,38.47
7,2,2020,11,20,42,46.42,37.94
7,2,2020,11,20,43,47.80,37.53
7,2,2020,11,20,44,48.64,38.18
7,2,2020,11,20,45,46.62,38.38
7,2,2020,11,20,46,48.36,38.12
7,2,2020,11,20,47,46.25,38.65
7,2,2020,11,20,48,48.15,37.94
7,2,2020,11,20,49,47.66,37.00
7,2,2020,11,20,50,46.69,37.70
7,2,2020,11,20,51,47.80,38.86
7,2,2020,11,20,52,48.01,36.77
7,2,2020,11,20,53,48.89,37.03
7,2,2020,11,20,54,46.28,37.41
7,2,2020,11,20,55,47.76,37.00
7,2,2020,11,20,56,47.31,37.94
7,2,2020,11,20,57,48.71,37.12
7,2,2020,11,20,58,47.10,38.06
7,2,2020,11,20,59,46.96,37.94
7,2,2020,11,21,0,47.52,38.62
7,2,2020,11,21,1,47.73,38.18
7,2,2020,11,21,2,48.22,38.89
7,2,2020,11,21,3,48.78,38.89
7,2,2020,11,21,4,48.43,37.20
7,2,2020,11,21,5,47.52,38.27
7,2,2020,11,21,6,47.69,37.70
7,2,2020,11,21,7,48.82,38.89
7,2,2020,11,21,8,45.61,36.85
7,2,2020,11,21,9,47.38,38.53
7,2,2020,11,21,10,47.10,38.50
7,2,2020,11,21,11,48.82,38.41
7,2,2020,11,21,12,48.43,37.94
7,2,2020,11,21,13,48.86,37.56
7,2,2020,11,21,14,47.03,38.65
7,2,2020,11,21,15,46.83,37.23
7,2,2020,11,21,16,47.73,38.44
7,2,2020,11,21,17,47.87,37.53
7,2,2020,11,21,18,48.89,37.12
7,2,2020,11,21,19,46.62,37.50
7,2,2020,11,21,20,47.69,38.71
7,2,2020,11,21,21,48.04,37.17
7,2,2020,11,21,22,47.80,36.77
7,2,2020,11,21,23,46.69,37.76
7,2,2020,11,21,24,47.10,37.88
7,2,2020,11,21,25,47.94,38.62
7,2,2020,11,21,26,47.38,37.12
7,2,2020,11,21,27,48.78,37.82
7,2,2020,11,21,28,48.86,38.35
7,2,2020,11,21,29,46.62,37.00
7,2,2020,11,21,30,46.96,37.53
7,2,2020,11,21,31,48.36,36.77
7,2,2020,11,21,32,47.34,37.44
7,2,2020,11,21,33,47.66,38.18
7,2,2020,11,21,34,47.52,36.71
7,2,2020,11,21,35,48.22,38.47
7,2,2020,11,21,36,46.55,37.41
7,2,2020,11,21,37,47.52,37.00
7,2,2020,11,21,38,47.83,37.44
7,2,2020,11,21,39,45.61,38.00
7,2,2020,11,21,40,46.15,36.94
7,2,2020,11,21,41,46.52,37.35
7,2,2020,11,21,42,47.87,37.53
7,2,2020,11,21,43,47.10,37.12
7,2,2020,11,21,44,47.38,37.12
7,2,2020,11,21,45,47.73,36.65
7,2,2020,11,21,46,46.96,36.71
7,2,2020,11,21,47,47.94,37.76
7,2,2020,11,21,48,47.66,36.88
7,2,2020,11,21,49,48.15,36.74
7,2,2020,11,21,50,47.80,37.09
7,2,2020,11,21,51,47.69,38.06
7,2,2020,11,21,52,47.52,36.65
7,2,2020,11,21,53,48.08,38.12
7,2,2020,11,21,54,46.15,38.77
7,2,2020,11,21,55,46.59,36.71
7,2,2020,11,21,56,48.43,37.06
7,2,2020,11,21,57,48.22,38.44
7,2,2020,11,21,58,46.01,38.24
7,2,2020,11,21,59,47.48,38.83
7,2,2020,11,22,0,48.39,37.06
7,2,2020,11,22,1,47.10,38.06
7,2,2020,11,22,2,46.69,37.56
7,2,2020,11,22,3,45.87,37.88
7,2,2020,11,22,4,46.55,38.03
7,2,2020,11,22,5,47.87,37.70
7,2,2020,11,22,6,47.24,38.59
7,2,2020,11,22,7,46.59,37.50
7,2,2020,11,22,8,47.94,37.06
7,2,2020,11,22,9,47.59,36.94
7,2,2020,11,22,10,47.87,37.06
7,2,2020,11,22,11,48.78,37.70
7,2,2020,11,22,12,47.31,36.88
7,2,2020,11,22,13,46.55,38.89
7,2,2020,11,22,14,47.10,37.00
7,2,2020,11,22,15,46.59,37.12
7,2,2020,11,22,16,46.62,37.09
7,2,2020,11,22,17,45.94,38.74
7,2,2020,11,22,18,45.61,36.85
7,2,2020,11,22,19,48.22,38.89
7,2,2020,11,22,20,46.15,38.06
7,2,2020,11,22,21,48.22,38.41
7,2,2020,11,22,22,47.73,36.65
7,2,2020,11,22,23,47.38,38.74
7,2,2020,11,22,24,46.01,37.94
7,2,2020,11,22,25,47.31,38.41
7,2,2020,11,22,26,47.69,36.65
7,2,2020,11,22,27,47.24,37.12
7,2,2020,11,22,28,45.47,37.94
7,2,2020,11,22,29,47.80,36.53
7,2,2020,11,22,30,46.01,36.77
7,2,2020,11,22,31,47.80,36.19
7,2,2020,11,22,32,47.62,36.77
7,2,2020,11,22,33,46.21,36.53
7,2,2020,11,22,34,46.59,36.16
7,2,2020,11,22,35,47.66,36.62
7,2,2020,11,22,36,47.10,37.47
7,2,2020,11,22,37,46.69,37.00
7,2,2020,11,22,38,46.55,36.53
7,2,2020,11,22,39,47.73,37.00
7,2,2020,11,22,40,48.22,38.44
7,2,2020,11,22,41,46.59,37.94
7,2,2020,11,22,42,45.94,37.06
7,2,2020,11,22,43,47.24,37.91
7,2,2020,11,22,44,47.10,36.88
7,2,2020,11,22,45,47.66,37.50
7,2,2020,11,22,46,45.34,37.67
7,2,2020,11,22,47,46.42,37.64
7,2,2020,11,22,48,48.36,37.35
7,2,2020,11,22,49,46.35,36.53
7,2,2020,11,22,50,46.83,38.03
7,2,2020,11,22,51,48.22,38.44
7,2,2020,11,22,52,48.78,38.41
7,2,2020,11,22,53,47.10,38.12
7,2,2020,11,22,54,47.66,36.65
7,2,2020,11,22,55,47.87,36.62
7,2,2020,11,22,56,48.18,38.74
7,2,2020,11,22,57,47.87,37.59
7,2,2020,11,22,58,46.83,37.35
7,2,2020,11,22,59,48.64,36.88
7,2,2020,11,23,0,46.69,36.85
7,2,2020,11,23,1,47.73,37.70
7,2,2020,11,23,2,48.22,37.53
7,2,2020,11,23,3,47.90,37.12
7,2,2020,11,23,4,47.52,37.41
7,2,2020,11,23,5,47.10,37.12
7,2,2020,11,23,6,48.78,36.53
7,2,2020,11,23,7,47.38,36.94
7,2,2020,11,23,8,46.62,38.74
7,2,2020,11,23,9,46.42,37.47
7,2,2020,11,23,10,46.55,37.94
7,2,2020,11,23,11,47.66,38.41
7,2,2020,11,23,12,46.55,37.97
7,2,2020,11,23,13,47.03,37.35
7,2,2020,11,23,14,46.28,36.65
7,2,2020,11,23,15,47.94,36.59
7,2,2020,11,23,16,48.75,37.59
7,2,2020,11,23,17,46.15,37.97
7,2,2020,11,23,18,46.59,37.53
7,2,2020,11,23,19,46.83,36.88
7,2,2020,11,23,20,48.22,37.94
7,2,2020,11,23,21,47.66,37.47
7,2,2020,11,23,22,48.22,36.30
7,2,2020,11,23,23,48.78,37.70
7,2,2020,11,23,24,47.38,36.65
7,2,2020,11,23,25,49.07,38.18
7,2,2020,11,23,26,48.64,37.00
7,2,2020,11,23,27,47.31,38.27
7,2,2020,11,23,28,47.69,37.82
7,2,2020,11,23,29,46.42,38.12
7,2,2020,11,23,30,48.22,36.56
7,2,2020,11,23,31,47.87,37.47
7,2,2020,11,23,32,48.71,37.00
7,2,2020,11,23,33,46.96,37.06
7,2,2020,11,23,34,48.36,36.19
7,2,2020,11,23,35,48.43,36.30
7,2,2020,11,23,36,47.27,38.53
7,2,2020,11,23,37,48.78,37.00
7,2,2020,11,23,38,46.15,38.06
7,2,2020,11,23,39,47.73,38.15
7,2,2020,11,23,40,46.66,38.44
7,2,2020,11,23,41,48.15,37.47
7,2,2020,11,23,42,48.08,38.06
7,2,2020,11,23,43,46.96,37.59
7,2,2020,11,23,44,48.61,37.00
7,2,2020,11,23,45,48.78,38.38
7,2,2020,11,23,46,47.80,37.35
7,2,2020,11,23,47,46.69,38.44
7,2,2020,11,23,48,48.86,37.06
7,2,2020,11,23,49,48.43,36.62
7,2,2020,11,23,50,47.59,38.44
7,2,2020,11,23,51,48.68,37.38
7,2,2020,11,23,52,48.36,37.00
7,2,2020,11,23,53,47.94,38.74
7,2,2020,11,23,54,47.38,38.77
7,2,2020,11,23,55,47.94,38.89
7,2,2020,11,23,56,47.52,38.44
7,2,2020,11,23,57,47.10,38.89
7,2,2020,11,23,58,49.21,38.53
7,2,2020,11,23,59,47.80,37.64
7,2,2020,11,24,0,47.94,38.06
7,2,2020,11,24,1,47.66,37.35
7,2,2020,11,24,2,48.36,38.06
7,2,2020,11,24,3,48.50,37.70
7,2,2020,11,24,4,47.80,37.50
7,2,2020,11,24,5,47.66,38.53
7,2,2020,11,24,6,48.18,38.50
7,2,2020,11,24,7,47.94,38.89
7,2,2020,11,24,8,48.82,38.15
7,2,2020,11,24,9,47.66,38.89
7,2,2020,11,24,10,48.18,37.56
7,2,2020,11,24,11,48.08,37.09
7,2,2020,11,24,12,47.24,38.24
7,2,2020,11,24,13,47.10,38.18
7,2,2020,11,24,14,49.79,37.50
7,2,2020,11,24,15,47.66,38.44
7,2,2020,11,24,16,47.62,38.03
7,2,2020,11,24,17,48.71,36.94
7,2,2020,11,24,18,47.66,38.53
7,2,2020,11,24,19,48.08,36.77
7,2,2020,11,24,20,47.03,38.53
7,2,2020,11,24,21,48.50,38.38
7,2,2020,11,24,22,49.00,38.86
7,2,2020,11,24,23,48.86,37.17
7,2,2020,11,24,24,49.28,38.89
7,2,2020,11,24,25,47.45,38.89
7,2,2020,11,24,26,47.38,38.89
7,2,2020,11,24,27,47.24,39.83
7,2,2020,11,24,28,47.03,38.89
7,2,2020,11,24,29,47.94,38.50
7,2,2020,11,24,30,49.21,37.70
7,2,2020,11,24,31,47.69,38.65
7,2,2020,11,24,32,47.94,37.23
7,2,2020,11,24,33,47.66,38.71
7,2,2020,11,24,34,47.80,37.70
7,2,2020,11,24,35,48.93,37.12
7,2,2020,11,24,36,47.38,38.89
7,2,2020,11,24,37,48.50,38.24
7,2,2020,11,24,38,48.08,37.85
7,2,2020,11,24,39,47.03,38.89
7,2,2020,11,24,40,48.22,37.14
7,2,2020,11,24,41,47.94,38.59
7,2,2020,11,24,42,48.08,37.70
7,2,2020,11,24,43,47.10,38.00
7,2,2020,11,24,44,48.43,38.77
7,2,2020,11,24,45,47.66,38.30
7,2,2020,11,24,46,48.22,38.89
7,2,2020,11,24,47,49.36,36.77
7,2,2020,11,24,48,47.80,37.35
7,2,2020,11,24,49,47.80,38.89
7,2,2020,11,24,50,46.69,37.00
7,2,2020,11,24,51,47.80,38.89
7,2,2020,11,24,52,47.69,37.88
7,2,2020,11,24,53,47.38,37.70
7,2,2020,11,24,54,47.24,38.47
7,2,2020,11,24,55,49.57,38.53
7,2,2020,11,24,56,49.75,38.89
7,2,2020,11,24,57,48.93,37.88
7,2,2020,11,24,58,48.08,37.94
7,2,2020,11,24,59,48.43,37.17
7,2,2020,11,25,0,46.96,37.94
7,2,2020,11,25,1,47.80,38.89
7,2,2020,11,25,2,48.93,38.12
7,2,2020,11,25,3,49.54,37.09
7,2,2020,11,25,4,48.86,37.23
7,2,2020,11,25,5,48.86,37.23
7,2,2020,11,25,6,48.78,38.89
7,2,2020,11,25,7,49.86,37.56
7,2,2020,11,25,8,49.36,37.59
7,2,2020,11,25,9,47.48,38.89
7,2,2020,11,25,10,47.03,38.89
7,2,2020,11,25,11,48.50,38.89
7,2,2020,11,25,12,48.50,38.15
7,2,2020,11,25,13,47.87,38.62
7,2,2020,11,25,14,48.43,38.53
7,2,2020,11,25,15,47.94,38.30
7,2,2020,11,25,16,48.78,37.70
7,2,2020,11,25,17,49.79,38.62
7,2,2020,11,25,18,48.46,38.53
7,2,2020,11,25,19,47.87,38.89
7,2,2020,11,25,20,49.50,37.47
7,2,2020,11,25,21,47.80,38.65
7,2,2020,11,25,22,47.76,37.56
7,2,2020,11,25,23,48.43,37.59
7,2,2020,11,25,24,47.10,38.50
7,2,2020,11,25,25,47.69,37.53
7,2,2020,11,25,26,47.69,37.23
7,2,2020,11,25,27,47.24,37.47
7,2,2020,11,25,28,47.24,38.24
7,2,2020,11,25,29,47.87,38.77
7,2,2020,11,25,30,46.69,36.56
7,2,2020,11,25,31,47.80,38.24
7,2,2020,11,25,32,47.66,37.70
7,2,2020,11,25,33,47.73,37.35
7,2,2020,11,25,34,48.78,37.70
7,2,2020,11,25,35,49.00,38.89
7,2,2020,11,25,36,47.07,37.00
7,2,2020,11,25,37,46.69,37.20
7,2,2020,11,25,38,48.43,37.17
7,2,2020,11,25,39,48.15,37.47
7,2,2020,11,25,40,47.66,37.35
7,2,2020,11,25,41,46.62,38.47
7,2,2020,11,25,42,46.76,37.47
7,2,2020,11,25,43,48.22,38.12
7,2,2020,11,25,44,48.08,37.50
7,2,2020,11,25,45,46.01,36.97
7,2,2020,11,25,46,48.61,37.53
7,2,2020,11,25,47,47.38,38.50
7,2,2020,11,25,48,47.52,38.38
7,2,2020,11,25,49,47.38,38.30
7,2,2020,11,25,50,46.96,37.47
7,2,2020,11,25,51,46.62,36.71
7,2,2020,11,25,52,46.59,37.06
7,2,2020,11,25,53,47.80,37.44
7,2,2020,11,25,54,47.80,37.47
7,2,2020,11,25,55,48.22,37.47
7,2,2020,11,25,56,46.42,36.56
7,2,2020,11,25,57,47.48,37.50
7,2,2020,11,25,58,46.28,36.56
7,2,2020,11,25,59,47.73,36.77
7,2,2020,11,26,0,47.80,37.23
7,2,2020,11,26,1,47.31,37.00
7,2,2020,11,26,2,46.01,37.79
7,2,2020,11,26,3,46.79,37.35
7,2,2020,11,26,4,46.83,36.42
7,2,2020,11,26,5,46.93,37.56
7,2,2020,11,26,6,46.01,37.53
7,2,2020,11,26,7,45.87,37.06
7,2,2020,11,26,8,47.52,36.77
7,2,2020,11,26,9,46.59,37.53
7,2,2020,11,26,10,46.55,36.16
7,2,2020,11,26,11,46.01,36.77
7,2,2020,11,26,12,45.34,37.06
7,2,2020,11,26,13,45.47,36.27
7,2,2020,11,26,14,46.93,36.04
7,2,2020,11,26,15,45.51,36.59
7,2,2020,11,26,16,47.10,36.53
7,2,2020,11,26,17,46.55,36.30
7,2,2020,11,26,18,46.01,37.23
7,2,2020,11,26,19,46.62,37.09
7,2,2020,11,26,20,45.34,37.82
7,2,2020,11,26,21,47.31,36.19
7,2,2020,11,26,22,47.34,36.01
7,2,2020,11,26,23,46.55,37.06
7,2,2020,11,26,24,44.81,37.59
7,2,2020,11,26,25,46.69,35.96
7,2,2020,11,26,26,45.61,36.07
7,2,2020,11,26,27,44.94,36.53
7,2,2020,11,26,28,44.94,37.47
7,2,2020,11,26,29,45.71,35.96
7,2,2020,11,26,30,46.83,36.19
7,2,2020,11,26,31,46.15,36.77
7,2,2020,11,26,32,46.01,37.50
7,2,2020,11,26,33,45.51,36.01
7,2,2020,11,26,34,45.91,36.77
7,2,2020,11,26,35,46.76,36.53
7,2,2020,11,26,36,44.81,36.13
7,2,2020,11,26,37,45.54,36.97
7,2,2020,11,26,38,44.94,36.97
7,2,2020,11,26,39,45.91,37.20
7,2,2020,11,26,40,45.27,37.00
7,2,2020,11,26,41,47.24,36.85
7,2,2020,11,26,42,45.20,36.36
7,2,2020,11,26,43,45.07,36.30
7,2,2020,11,26,44,46.55,35.70
7,2,2020,11,26,45,44.48,37.00
7,2,2020,11,26,46,45.61,36.94
7,2,2020,11,26,47,45.07,36.10
7,2,2020,11,26,48,44.87,37.00
7,2,2020,11,26,49,44.51,37.53
7,2,2020,11,26,50,44.67,36.97
7,2,2020,11,26,51,45.67,36.07
7,2,2020,11,26,52,44.02,37.79
7,2,2020,11,26,53,46.01,37.88
7,2,2020,11,26,54,43.89,35.55
7,2,2020,11,26,55,44.35,35.84
7,2,2020,11,26,56,46.55,37.00
7,2,2020,11,26,57,45.40,37.53
7,2,2020,11,26,58,45.61,36.24
7,2,2020,11,26,59,45.94,37.59
7,2,2020,11,27,0,44.94,37.12
7,2,2020,11,27,1,43.95,35.78
7,2,2020,11,27,2,45.91,35.90
7,2,2020,11,27,3,44.41,37.61
7,2,2020,11,27,4,44.64,37.00
7,2,2020,11,27,5,46.21,35.96
7,2,2020,11,27,6,45.61,36.59
7,2,2020,11,27,7,44.02,35.84
7,2,2020,11,27,8,45.57,35.38
7,2,2020,11,27,9,44.02,37.20
7,2,2020,11,27,10,44.94,35.55
7,2,2020,11,27,11,44.02,36.19
7,2,2020,11,27,12,44.41,35.33
7,2,2020,11,27,13,45.51,36.97
7,2,2020,11,27,14,44.77,36.59
7,2,2020,11,27,15,43.89,36.42
7,2,2020,11,27,16,44.15,36.01
7,2,2020,11,27,17,43.43,34.98
7,2,2020,11,27,18,44.87,36.65
7,2,2020,11,27,19,44.02,36.71
7,2,2020,11,27,20,44.87,36.04
7,2,2020,11,27,21,45.30,35.33
7,2,2020,11,27,22,43.76,35.84
7,2,2020,11,27,23,44.12,36.30
7,2,2020,11,27,24,44.54,36.53
7,2,2020,11,27,25,43.63,35.84
7,2,2020,11,27,26,44.61,35.73
7,2,2020,11,27,27,45.30,36.77
7,2,2020,11,27,28,43.43,35.47
7,2,2020,11,27,29,43.50,35.27
7,2,2020,11,27,30,43.11,36.91
7,2,2020,11,27,31,43.89,36.56
7,2,2020,11,27,32,43.11,35.55
7,2,2020,11,27,33,43.85,36.53
7,2,2020,11,27,34,44.15,34.70
7,2,2020,11,27,35,44.41,35.73
7,2,2020,11,27,36,44.67,36.07
7,2,2020,11,27,37,44.51,36.19
7,2,2020,11,27,38,42.98,35.50
7,2,2020,11,27,39,43.63,36.19
7,2,2020,11,27,40,43.11,35.10
7,2,2020,11,27,41,44.41,36.74
7,2,2020,11,27,42,43.11,35.55
7,2,2020,11,27,43,44.12,36.24
7,2,2020,11,27,44,44.51,36.27
7,2,2020,11,27,45,42.66,36.65
7,2,2020,11,27,46,43.37,35.70
7,2,2020,11,27,47,43.50,35.38
7,2,2020,11,27,48,45.34,35.38
7,2,2020,11,27,49,44.51,36.45
7,2,2020,11,27,50,42.98,35.84
7,2,2020,11,27,51,43.08,36.53
7,2,2020,11,27,52,43.89,35.15
7,2,2020,11,27,53,44.41,35.61
7,2,2020,11,27,54,42.54,35.50
7,2,2020,11,27,55,43.24,37.12
7,2,2020,11,27,56,42.47,35.78
7,2,2020,11,27,57,44.54,35.21
7,2,2020,11,27,58,44.44,36.27
7,2,2020,11,27,59,44.54,35.15
7,2,2020,11,28,0,43.37,34.93
7,2,2020,11,28,1,43.40,36.59
7,2,2020,11,28,2,44.41,36.56
7,2,2020,11,28,3,42.86,35.81
7,2,2020,11,28,4,43.72,36.42
7,2,2020,11,28,5,43.40,36.07
7,2,2020,11,28,6,43.63,36.19
7,2,2020,11,28,7,42.60,34.93
7,2,2020,11,28,8,44.15,34.36
7,2,2020,11,28,9,44.08,35.73
7,2,2020,11,28,10,44.35,35.73
7,2,2020,11,28,11,42.41,36.50
7,2,2020,11,28,12,44.15,35.33
7,2,2020,11,28,13,44.15,36.13
7,2,2020,11,28,14,44.15,36.04
7,2,2020,11,28,15,44.61,36.97
7,2,2020,11,28,16,44.02,35.67
7,2,2020,11,28,17,43.76,36.50
7,2,2020,11,28,18,42.47,36.01
7,2,2020,11,28,19,43.37,35.64
7,2,2020,11,28,20,42.86,35.50
7,2,2020,11,28,21,44.18,35.50
7,2,2020,11,28,22,44.87,36.07
7,2,2020,11,28,23,43.82,34.47
7,2,2020,11,28,24,42.31,36.13
7,2,2020,11,28,25,43.76,36.39
7,2,2020,11,28,26,43.89,35.61
7,2,2020,11,28,27,43.43,35.35
7,2,2020,11,28,28,43.05,36.74
7,2,2020,11,28,29,44.02,35.93
7,2,2020,11,28,30,41.97,36.48
7,2,2020,11,28,31,43.11,35.10
7,2,2020,11,28,32,44.08,35.10
7,2,2020,11,28,33,43.43,35.78
7,2,2020,11,28,34,42.54,35.73
7,2,2020,11,28,35,43.50,36.24
7,2,2020,11,28,36,41.97,36.65
7,2,2020,11,28,37,42.41,35.61
7,2,2020,11,28,38,42.22,36.19
7,2,2020,11,28,39,43.18,35.50
7,2,2020,11,28,40,43.30,35.84
7,2,2020,11,28,41,42.86,34.81
7,2,2020,11,28,42,42.35,36.56
7,2,2020,11,28,43,42.09,36.39
7,2,2020,11,28,44,42.98,34.36
7,2,2020,11,28,45,43.89,36.30
7,2,2020,11,28,46,41.93,34.73
7,2,2020,11,28,47,42.47,36.62
7,2,2020,11,28,48,42.35,34.70
7,2,2020,11,28,49,43.40,34.87
7,2,2020,11,28,50,43.05,36.30
7,2,2020,11,28,51,42.35,34.87
7,2,2020,11,28,52,42.95,36.82
7,2,2020,11,28,53,43.89,35.67
7,2,2020,11,28,54,43.50,36.53
7,2,2020,11,28,55,41.59,35.55
7,2,2020,11,28,56,43.30,34.93
7,2,2020,11,28,57,43.47,35.61
7,2,2020,11,28,58,43.11,35.73
7,2,2020,11,28,59,42.09,34.53
7,2,2020,11,29,0,43.18,35.84
7,2,2020,11,29,1,42.35,34.45
7,2,2020,11,29,2,42.09,35.67
7,2,2020,11,29,3,42.38,36.36
7,2,2020,11,29,4,41.71,37.00
7,2,2020,11,29,5,41.71,34.76
7,2,2020,11,29,6,43.50,35.13
7,2,2020,11,29,7,43.82,36.77
7,2,2020,11,29,8,42.22,36.16
7,2,2020,11,29,9,42.60,34.59
7,2,2020,11,29,10,43.05,36.56
7,2,2020,11,29,11,43.40,35.27
7,2,2020,11,29,12,42.92,35.84
7,2,2020,11,29,13,42.86,36.42
7,2,2020,11,29,14,41.71,35.24
7,2,2020,11,29,15,43.05,35.61
7,2,2020,11,29,16,42.06,35.44
7,2,2020,11,29,17,42.60,35.64
7,2,2020,11,29,18,41.78,36.62
7,2,2020,11,29,19,43.11,35.33
7,2,2020,11,29,20,43.76,36.56
7,2,2020,11,29,21,42.06,36.30
7,2,2020,11,29,22,42.82,34.93
7,2,2020,11,29,23,41.71,35.67
7,2,2020,11,29,24,41.93,34.70
7,2,2020,11,29,25,41.71,36.24
7,2,2020,11,29,26,41.59,35.64
7,2,2020,11,29,27,42.03,36.39
7,2,2020,11,29,28,43.24,36.39
7,2,2020,11,29,29,41.31,35.64
7,2,2020,11,29,30,42.35,35.98
7,2,2020,11,29,31,43.47,36.42
7,2,2020,11,29,32,41.84,36.42
7,2,2020,11,29,33,41.84,36.30
7,2,2020,11,29,34,42.86,36.21
7,2,2020,11,29,35,43.11,35.64
7,2,2020,11,29,36,42.38,35.35
7,2,2020,11,29,37,43.21,36.42
7,2,2020,11,29,38,42.60,35.33
7,2,2020,11,29,39,41.71,35.84
7,2,2020,11,29,40,42.54,36.74
7,2,2020,11,29,41,43.05,35.47
7,2,2020,11,29,42,41.97,35.10
7,2,2020,11,29,43,42.86,35.15
7,2,2020,11,29,44,41.97,36.94
7,2,2020,11,29,45,42.35,36.65
7,2,2020,11,29,46,42.79,36.45
7,2,2020,11,29,47,41.97,35.61
7,2,2020,11,29,48,41.34,34.53
7,2,2020,11,29,49,41.09,36.50
7,2,2020,11,29,50,42.98,35.96
7,2,2020,11,29,51,41.50,36.48
7,2,2020,11,29,52,41.46,36.07
7,2,2020,11,29,53,41.71,34.53
7,2,2020,11,29,54,42.44,35.10
7,2,2020,11,29,55,41.34,34.70
7,2,2020,11,29,56,43.47,35.38
7,2,2020,11,29,57,41.46,35.04
7,2,2020,11,29,58,41.40,35.15
7,2,2020,11,29,59,42.79,36.07
7,2,2020,11,30,0,41.09,35.15
7,2,2020,11,30,1,41.46,35.21
7,2,2020,11,30,2,42.38,34.81
7,2,2020,11,30,3,42.47,36.56
7,2,2020,11,30,4,41.43,35.15
7,2,2020,11,30,5,42.98,34.59
7,2,2020,11,30,6,42.47,35.33
7,2,2020,11,30,7,42.47,34.78
7,2,2020,11,30,8,42.86,36.65
7,2,2020,11,30,9,41.03,37.29
7,2,2020,11,30,10,41.34,35.24
7,2,2020,11,30,11,41.97,36.27
7,2,2020,11,30,12,41.28,35.90
7,2,2020,11,30,13,41.53,36.04
7,2,2020,11,30,14,41.84,35.38
7,2,2020,11,30,15,42.70,35.15
7,2,2020,11,30,16,42.06,36.04
7,2,2020,11,30,17,42.22,34.76
7,2,2020,11,30,18,42.38,35.81
7,2,2020,11,30,19,41.37,35.67
7,2,2020,11,30,20,41.37,34.87
7,2,2020,11,30,21,42.73,34.78
7,2,2020,11,30,22,42.73,34.73
7,2,2020,11,30,23,42.35,35.70
7,2,2020,11,30,24,43.34,35.10
7,2,2020,11,30,25,41.84,36.19
7,2,2020,11,30,26,42.35,35.33
7,2,2020,11,30,27,41.71,33.91
7,2,2020,11,30,28,41.37,35.15
7,2,2020,11,30,29,41.03,34.93
7,2,2020,11,30,30,42.38,35.33
7,2,2020,11,30,31,42.28,35.15
7,2,2020,11,30,32,42.47,35.15
7,2,2020,11,30,33,41.46,35.27
7,2,2020,11,30,34,42.09,35.96
7,2,2020,11,30,35,41.37,34.90
7,2,2020,11,30,36,41.34,34.70
7,2,2020,11,30,37,40.97,35.84
7,2,2020,11,30,38,41.90,34.47
7,2,2020,11,30,39,42.57,35.07
7,2,2020,11,30,40,42.41,36.56
7,2,2020,11,30,41,42.79,36.04
7,2,2020,11,30,42,43.37,36.77
7,2,2020,11,30,43,42.35,34.25
7,2,2020,11,30,44,42.35,35.27
7,2,2020,11,30,45,41.65,34.81
7,2,2020,11,30,46,41.21,36.07
7,2,2020,11,30,47,42.60,34.00
7,2,2020,11,30,48,42.38,35.81
7,2,2020,11,30,49,41.59,36.04
7,2,2020,11,30,50,42.09,35.96
7,2,2020,11,30,51,42.60,35.15
7,2,2020,11,30,52,41.28,34.02
7,2,2020,11,30,53,42.22,34.59
7,2,2020,11,30,54,41.31,34.42
7,2,2020,11,30,55,41.09,36.01
7,2,2020,11,30,56,42.82,35.38
7,2,2020,11,30,57,42.73,34.76
7,2,2020,11,30,58,41.84,36.42
7,2,2020,11,30,59,41.97,36.59
7,2,2020,11,31,0,41.40,36.91
7,2,2020,11,31,1,42.09,36.30
7,2,2020,11,31,2,41.43,34.19
7,2,2020,11,31,3,42.73,35.50
7,2,2020,11,31,4,43.21,35.61
7,2,2020,11,31,5,41.46,34.36
7,2,2020,11,31,6,41.28,35.10
7,2,2020,11,31,7,42.47,36.39
7,2,2020,11,31,8,42.57,35.35
7,2,2020,11,31,9,42.22,34.81
7,2,2020,11,31,10,42.38,36.04
7,2,2020,11,31,11,42.38,36.82
7,2,2020,11,31,12,41.97,36.77
7,2,2020,11,31,13,42.86,36.27
7,2,2020,11,31,14,44.02,35.10
7,2,2020,11,31,15,43.24,35.67
7,2,2020,11,31,16,41.59,36.10
7,2,2020,11,31,17,41.93,34.73
