DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP1,TEMP2
11,2,2020,10,1,11,47.73,40.23
11,2,2020,10,1,12,47.59,40.84
11,2,2020,10,1,13,49.57,41.78
11,2,2020,10,1,14,47.66,41.78
11,2,2020,10,1,15,46.55,42.09
11,2,2020,10,1,16,46.96,38.89
11,2,2020,10,1,17,49.32,41.31
11,2,2020,10,1,18,49.36,38.89
11,2,2020,10,1,19,47.94,40.47
11,2,2020,10,1,20,48.22,38.89
11,2,2020,10,1,21,49.18,40.10
11,2,2020,10,1,22,47.52,40.23
11,2,2020,10,1,23,48.29,38.53
11,2,2020,10,1,24,48.22,41.34
11,2,2020,10,1,25,46.42,40.35
11,2,2020,10,1,26,48.50,40.35
11,2,2020,10,1,27,48.78,40.35
11,2,2020,10,1,28,49.65,39.74
11,2,2020,10,1,29,46.69,41.71
11,2,2020,10,1,30,47.10,38.89
11,2,2020,10,1,31,48.93,41.34
11,2,2020,10,1,32,47.69,41.09
11,2,2020,10,1,33,46.55,37.91
11,2,2020,10,1,34,48.36,38.89
11,2,2020,10,1,35,47.66,40.84
11,2,2020,10,1,36,46.55,40.69
11,2,2020,10,1,37,47.10,38.00
11,2,2020,10,1,38,46.49,40.14
11,2,2020,10,1,39,46.01,38.89
11,2,2020,10,1,40,48.61,40.38
11,2,2020,10,1,41,48.43,40.38
11,2,2020,10,1,42,46.08,38.89
11,2,2020,10,1,43,48.22,38.59
11,2,2020,10,1,44,46.01,40.60
11,2,2020,10,1,45,48.78,38.41
11,2,2020,10,1,46,45.47,40.38
11,2,2020,10,1,47,46.28,38.89
11,2,2020,10,1,48,47.10,40.84
11,2,2020,10,1,49,48.43,41.25
11,2,2020,10,1,50,47.62,40.90
11,2,2020,10,1,51,47.31,40.38
11,2,2020,10,1,52,45.51,38.89
11,2,2020,10,1,53,49.00,40.10
11,2,2020,10,1,54,47.73,38.30
11,2,2020,10,1,55,46.55,40.35
11,2,2020,10,1,56,47.80,40.35
11,2,2020,10,1,57,44.94,38.44
11,2,2020,10,1,58,46.42,38.18
11,2,2020,10,1,59,48.15,38.89
11,2,2020,10,2,0,47.76,38.83
11,2,2020,10,2,1,45.54,38.89
11,2,2020,10,2,2,47.73,38.89
11,2,2020,10,2,3,48.82,37.82
11,2,2020,10,2,4,47.94,40.90
11,2,2020,10,2,5,46.55,38.65
11,2,2020,10,2,6,45.61,38.89
11,2,2020,10,2,7,46.69,38.65
11,2,2020,10,2,8,47.76,37.23
11,2,2020,10,2,9,46.15,39.86
11,2,2020,10,2,10,48.82,40.60
11,2,2020,10,2,11,46.28,41.06
11,2,2020,10,2,12,47.66,38.50
11,2,2020,10,2,13,45.47,40.72
11,2,2020,10,2,14,45.67,38.89
11,2,2020,10,2,15,46.25,38.77
11,2,2020,10,2,16,48.89,38.89
11,2,2020,10,2,17,47.73,40.78
11,2,2020,10,2,18,48.50,38.89
11,2,2020,10,2,19,48.39,40.17
11,2,2020,10,2,20,47.38,41.03
11,2,2020,10,2,21,46.21,40.38
11,2,2020,10,2,22,45.94,39.95
11,2,2020,10,2,23,46.69,40.04
11,2,2020,10,2,24,47.24,40.23
11,2,2020,10,2,25,48.22,38.65
11,2,2020,10,2,26,49.25,40.81
11,2,2020,10,2,27,46.15,38.50
11,2,2020,10,2,28,46.55,38.89
11,2,2020,10,2,29,46.69,38.18
11,2,2020,10,2,30,48.22,40.90
11,2,2020,10,2,31,46.69,38.89
11,2,2020,10,2,32,47.52,40.10
11,2,2020,10,2,33,47.83,38.59
11,2,2020,10,2,34,47.66,38.89
11,2,2020,10,2,35,48.93,40.10
11,2,2020,10,2,36,47.66,40.10
11,2,2020,10,2,37,47.66,38.86
11,2,2020,10,2,38,47.73,38.83
11,2,2020,10,2,39,46.28,38.89
11,2,2020,10,2,40,47.38,41.21
11,2,2020,10,2,41,47.52,38.30
11,2,2020,10,2,42,47.62,40.53
11,2,2020,10,2,43,48.50,40.90
11,2,2020,10,2,44,48.22,40.41
11,2,2020,10,2,45,49.50,42.22
11,2,2020,10,2,46,47.69,38.35
11,2,2020,10,2,47,49.94,40.26
11,2,2020,10,2,48,48.50,40.20
11,2,2020,10,2,49,48.93,41.56
11,2,2020,10,2,50,47.94,40.84
11,2,2020,10,2,51,48.22,40.35
11,2,2020,10,2,52,49.00,41.68
11,2,2020,10,2,53,49.43,39.86
11,2,2020,10,2,54,47.10,40.23
11,2,2020,10,2,55,48.08,42.19
11,2,2020,10,2,56,49.32,39.86
11,2,2020,10,2,57,48.36,38.89
11,2,2020,10,2,58,47.69,40.44
11,2,2020,10,2,59,47.87,40.94
11,2,2020,10,3,0,48.75,40.44
11,2,2020,10,3,1,47.10,38.89
11,2,2020,10,3,2,47.38,38.89
11,2,2020,10,3,3,49.97,40.69
11,2,2020,10,3,4,46.42,38.44
11,2,2020,10,3,5,47.94,38.89
11,2,2020,10,3,6,47.80,41.31
11,2,2020,10,3,7,48.71,41.34
11,2,2020,10,3,8,48.08,39.86
11,2,2020,10,3,9,47.73,40.10
11,2,2020,10,3,10,47.10,41.37
11,2,2020,10,3,11,48.82,38.89
11,2,2020,10,3,12,46.59,40.94
11,2,2020,10,3,13,48.93,40.53
11,2,2020,10,3,14,47.10,41.12
11,2,2020,10,3,15,45.61,40.38
11,2,2020,10,3,16,47.59,38.89
11,2,2020,10,3,17,47.66,38.18
11,2,2020,10,3,18,48.82,40.10
11,2,2020,10,3,19,48.08,39.92
11,2,2020,10,3,20,48.43,38.89
11,2,2020,10,3,21,48.50,40.23
11,2,2020,10,3,22,47.66,40.56
11,2,2020,10,3,23,46.69,40.97
11,2,2020,10,3,24,47.66,39.92
11,2,2020,10,3,25,46.55,38.89
11,2,2020,10,3,26,46.01,40.50
11,2,2020,10,3,27,46.15,38.89
11,2,2020,10,3,28,48.22,39.95
11,2,2020,10,3,29,47.66,38.89
11,2,2020,10,3,30,47.94,40.60
11,2,2020,10,3,31,46.69,40.84
11,2,2020,10,3,32,48.68,39.86
11,2,2020,10,3,33,47.03,38.89
11,2,2020,10,3,34,47.10,40.97
11,2,2020,10,3,35,47.10,38.89
11,2,2020,10,3,36,46.55,41.59
11,2,2020,10,3,37,48.04,38.89
11,2,2020,10,3,38,47.66,40.94
11,2,2020,10,3,39,45.94,40.97
11,2,2020,10,3,40,48.86,41.37
11,2,2020,10,3,41,48.50,39.92
11,2,2020,10,3,42,47.52,41.15
11,2,2020,10,3,43,46.76,38.47
11,2,2020,10,3,44,47.34,39.68
11,2,2020,10,3,45,46.83,41.84
11,2,2020,10,3,46,47.10,38.89
11,2,2020,10,3,47,48.22,38.89
11,2,2020,10,3,48,47.94,38.89
11,2,2020,10,3,49,46.83,38.89
11,2,2020,10,3,50,45.87,37.82
11,2,2020,10,3,51,48.43,40.90
11,2,2020,10,3,52,47.52,40.14
11,2,2020,10,3,53,46.55,38.77
11,2,2020,10,3,54,49.07,39.86
11,2,2020,10,3,55,49.75,40.35
11,2,2020,10,3,56,47.38,40.72
11,2,2020,10,3,57,47.10,38.44
11,2,2020,10,3,58,47.38,40.38
11,2,2020,10,3,59,47.31,40.87
11,2,2020,10,4,0,47.24,41.46
11,2,2020,10,4,1,49.36,41.53
11,2,2020,10,4,2,47.94,40.04
11,2,2020,10,4,3,47.52,40.35
11,2,2020,10,4,4,45.61,39.86
11,2,2020,10,4,5,46.69,38.89
11,2,2020,10,4,6,47.38,40.90
11,2,2020,10,4,7,46.55,41.09
11,2,2020,10,4,8,45.74,39.71
11,2,2020,10,4,9,46.55,40.07
11,2,2020,10,4,10,46.96,38.89
11,2,2020,10,4,11,47.38,40.75
11,2,2020,10,4,12,47.03,41.37
11,2,2020,10,4,13,46.59,40.29
11,2,2020,10,4,14,48.22,40.75
11,2,2020,10,4,15,45.67,39.98
11,2,2020,10,4,16,46.62,39.74
11,2,2020,10,4,17,47.10,40.38
11,2,2020,10,4,18,46.01,39.86
11,2,2020,10,4,19,46.96,38.65
11,2,2020,10,4,20,46.59,40.72
11,2,2020,10,4,21,48.50,39.86
11,2,2020,10,4,22,48.08,40.94
11,2,2020,10,4,23,47.69,38.65
11,2,2020,10,4,24,47.38,38.89
11,2,2020,10,4,25,46.96,40.47
11,2,2020,10,4,26,49.03,38.89
11,2,2020,10,4,27,48.50,40.44
11,2,2020,10,4,28,47.38,38.89
11,2,2020,10,4,29,47.24,38.89
11,2,2020,10,4,30,48.18,40.60
11,2,2020,10,4,31,47.90,40.29
11,2,2020,10,4,32,47.94,38.06
11,2,2020,10,4,33,48.08,38.89
11,2,2020,10,4,34,46.28,40.07
11,2,2020,10,4,35,46.42,40.10
11,2,2020,10,4,36,46.28,38.89
11,2,2020,10,4,37,47.66,38.89
11,2,2020,10,4,38,48.15,38.65
11,2,2020,10,4,39,46.55,38.18
11,2,2020,10,4,40,47.10,38.89
11,2,2020,10,4,41,46.01,39.98
11,2,2020,10,4,42,47.10,40.10
11,2,2020,10,4,43,48.64,39.74
11,2,2020,10,4,44,47.73,40.44
11,2,2020,10,4,45,47.45,38.89
11,2,2020,10,4,46,48.22,40.04
11,2,2020,10,4,47,48.22,38.65
11,2,2020,10,4,48,45.94,40.84
11,2,2020,10,4,49,46.59,38.89
11,2,2020,10,4,50,46.28,38.53
11,2,2020,10,4,51,46.83,38.53
11,2,2020,10,4,52,46.55,38.65
11,2,2020,10,4,53,47.10,38.89
11,2,2020,10,4,54,47.24,38.89
11,2,2020,10,4,55,47.94,39.98
11,2,2020,10,4,56,46.96,41.09
11,2,2020,10,4,57,47.24,38.89
11,2,2020,10,4,58,46.52,40.29
11,2,2020,10,4,59,47.66,38.89
11,2,2020,10,5,0,48.78,40.23
11,2,2020,10,5,1,47.10,38.89
11,2,2020,10,5,2,48.22,39.74
11,2,2020,10,5,3,46.96,38.18
11,2,2020,10,5,4,46.96,38.06
11,2,2020,10,5,5,46.01,40.69
11,2,2020,10,5,6,47.03,40.69
11,2,2020,10,5,7,47.94,39.98
11,2,2020,10,5,8,47.52,38.89
11,2,2020,10,5,9,48.04,40.60
11,2,2020,10,5,10,47.52,38.18
11,2,2020,10,5,11,45.61,40.23
11,2,2020,10,5,12,45.74,38.47
11,2,2020,10,5,13,47.10,40.60
11,2,2020,10,5,14,47.66,38.06
11,2,2020,10,5,15,47.38,40.35
11,2,2020,10,5,16,47.10,38.89
11,2,2020,10,5,17,45.61,40.35
11,2,2020,10,5,18,45.74,38.47
11,2,2020,10,5,19,46.59,40.72
11,2,2020,10,5,20,46.15,38.89
11,2,2020,10,5,21,48.89,40.60
11,2,2020,10,5,22,46.01,38.47
11,2,2020,10,5,23,46.01,38.53
11,2,2020,10,5,24,47.69,38.89
11,2,2020,10,5,25,46.96,41.31
11,2,2020,10,5,26,47.10,40.20
11,2,2020,10,5,27,48.43,39.74
11,2,2020,10,5,28,48.32,39.98
11,2,2020,10,5,29,48.78,38.89
11,2,2020,10,5,30,47.10,39.71
11,2,2020,10,5,31,46.83,37.82
11,2,2020,10,5,32,48.22,40.04
11,2,2020,10,5,33,47.69,39.98
11,2,2020,10,5,34,48.61,39.62
11,2,2020,10,5,35,46.15,40.47
11,2,2020,10,5,36,48.86,40.32
11,2,2020,10,5,37,47.66,41.25
11,2,2020,10,5,38,46.55,38.89
11,2,2020,10,5,39,48.22,39.74
11,2,2020,10,5,40,48.22,40.29
11,2,2020,10,5,41,48.22,38.53
11,2,2020,10,5,42,46.55,39.92
11,2,2020,10,5,43,46.69,38.86
11,2,2020,10,5,44,47.10,38.89
11,2,2020,10,5,45,46.15,40.32
11,2,2020,10,5,46,46.01,41.46
11,2,2020,10,5,47,46.28,38.89
11,2,2020,10,5,48,48.82,41.09
11,2,2020,10,5,49,45.84,38.89
11,2,2020,10,5,50,47.80,40.35
11,2,2020,10,5,51,46.49,40.47
11,2,2020,10,5,52,48.22,38.89
11,2,2020,10,5,53,46.62,39.89
11,2,2020,10,5,54,48.08,40.29
11,2,2020,10,5,55,48.71,38.65
11,2,2020,10,5,56,47.94,39.98
11,2,2020,10,5,57,47.10,38.89
11,2,2020,10,5,58,48.78,41.84
11,2,2020,10,5,59,46.55,40.29
11,2,2020,10,6,0,46.01,40.84
11,2,2020,10,6,1,49.36,38.89
11,2,2020,10,6,2,47.80,38.89
11,2,2020,10,6,3,49.65,41.43
11,2,2020,10,6,4,48.22,40.17
11,2,2020,10,6,5,46.01,38.89
11,2,2020,10,6,6,46.55,38.77
11,2,2020,10,6,7,46.69,40.23
11,2,2020,10,6,8,47.90,39.86
11,2,2020,10,6,9,49.07,40.41
11,2,2020,10,6,10,47.80,39.98
11,2,2020,10,6,11,46.90,39.86
11,2,2020,10,6,12,48.86,38.89
11,2,2020,10,6,13,48.22,38.89
11,2,2020,10,6,14,46.83,40.84
11,2,2020,10,6,15,47.45,40.94
11,2,2020,10,6,16,47.59,40.10
11,2,2020,10,6,17,47.38,40.97
11,2,2020,10,6,18,47.10,41.37
11,2,2020,10,6,19,46.55,40.29
11,2,2020,10,6,20,47.94,40.35
11,2,2020,10,6,21,46.66,41.31
11,2,2020,10,6,22,48.36,38.89
11,2,2020,10,6,23,48.22,38.89
11,2,2020,10,6,24,45.98,42.31
11,2,2020,10,6,25,46.79,38.89
11,2,2020,10,6,26,46.83,40.72
11,2,2020,10,6,27,48.78,41.46
11,2,2020,10,6,28,46.01,41.59
11,2,2020,10,6,29,48.71,38.89
11,2,2020,10,6,30,47.94,39.80
11,2,2020,10,6,31,48.43,39.98
11,2,2020,10,6,32,48.43,40.90
11,2,2020,10,6,33,47.80,39.86
11,2,2020,10,6,34,49.03,41.34
11,2,2020,10,6,35,49.79,41.40
11,2,2020,10,6,36,48.43,40.53
11,2,2020,10,6,37,48.82,38.89
11,2,2020,10,6,38,47.00,40.84
11,2,2020,10,6,39,48.22,38.89
11,2,2020,10,6,40,47.52,40.38
11,2,2020,10,6,41,50.08,38.89
11,2,2020,10,6,42,47.10,41.68
11,2,2020,10,6,43,47.10,38.77
11,2,2020,10,6,44,48.50,41.34
11,2,2020,10,6,45,46.83,38.89
11,2,2020,10,6,46,49.86,38.89
11,2,2020,10,6,47,47.80,42.38
11,2,2020,10,6,48,47.59,41.97
11,2,2020,10,6,49,49.36,40.38
11,2,2020,10,6,50,46.96,39.95
11,2,2020,10,6,51,48.08,40.04
11,2,2020,10,6,52,47.90,41.84
11,2,2020,10,6,53,47.73,41.21
11,2,2020,10,6,54,47.24,41.84
11,2,2020,10,6,55,46.01,41.71
11,2,2020,10,6,56,49.79,40.44
11,2,2020,10,6,57,48.22,38.89
11,2,2020,10,6,58,47.80,42.31
11,2,2020,10,6,59,46.52,38.89
11,2,2020,10,7,0,48.78,42.03
11,2,2020,10,7,1,48.08,41.84
11,2,2020,10,7,2,47.52,40.84
11,2,2020,10,7,3,48.86,40.97
11,2,2020,10,7,4,48.50,40.84
11,2,2020,10,7,5,48.36,40.29
11,2,2020,10,7,6,49.65,40.35
11,2,2020,10,7,7,50.01,41.37
11,2,2020,10,7,8,46.69,41.18
11,2,2020,10,7,9,46.01,38.89
11,2,2020,10,7,10,47.10,42.60
11,2,2020,10,7,11,48.50,41.90
11,2,2020,10,7,12,49.36,39.74
11,2,2020,10,7,13,49.65,40.81
11,2,2020,10,7,14,47.80,41.59
11,2,2020,10,7,15,48.04,38.89
11,2,2020,10,7,16,46.59,42.03
11,2,2020,10,7,17,46.55,40.97
11,2,2020,10,7,18,49.21,39.62
11,2,2020,10,7,19,47.66,38.89
11,2,2020,10,7,20,49.79,38.89
11,2,2020,10,7,21,46.96,40.38
11,2,2020,10,7,22,47.94,39.62
11,2,2020,10,7,23,48.18,39.86
11,2,2020,10,7,24,48.78,39.86
11,2,2020,10,7,25,47.10,40.10
11,2,2020,10,7,26,47.10,41.28
11,2,2020,10,7,27,47.52,39.86
11,2,2020,10,7,28,47.59,41.37
11,2,2020,10,7,29,49.36,38.89
11,2,2020,10,7,30,46.96,41.65
11,2,2020,10,7,31,47.80,38.89
11,2,2020,10,7,32,49.43,41.37
11,2,2020,10,7,33,47.59,40.07
11,2,2020,10,7,34,48.71,42.06
11,2,2020,10,7,35,47.66,41.06
11,2,2020,10,7,36,46.76,40.94
11,2,2020,10,7,37,48.29,39.98
11,2,2020,10,7,38,46.83,41.78
11,2,2020,10,7,39,47.73,41.50
11,2,2020,10,7,40,49.03,42.09
11,2,2020,10,7,41,48.50,39.68
11,2,2020,10,7,42,48.89,42.38
11,2,2020,10,7,43,47.38,41.09
11,2,2020,10,7,44,47.73,42.22
11,2,2020,10,7,45,48.86,41.62
11,2,2020,10,7,46,48.78,41.34
11,2,2020,10,7,47,49.50,40.66
11,2,2020,10,7,48,47.66,41.37
11,2,2020,10,7,49,49.21,39.68
11,2,2020,10,7,50,47.10,41.97
11,2,2020,10,7,51,49.36,40.07
11,2,2020,10,7,52,49.21,40.97
11,2,2020,10,7,53,48.50,41.34
11,2,2020,10,7,54,47.66,41.46
11,2,2020,10,7,55,47.10,40.41
11,2,2020,10,7,56,49.36,39.62
11,2,2020,10,7,57,48.82,41.68
11,2,2020,10,7,58,48.36,41.71
11,2,2020,10,7,59,49.94,42.47
11,2,2020,10,8,0,47.31,40.72
11,2,2020,10,8,1,49.36,42.86
11,2,2020,10,8,2,50.82,40.47
11,2,2020,10,8,3,49.79,42.73
11,2,2020,10,8,4,49.07,42.70
11,2,2020,10,8,5,47.94,38.89
11,2,2020,10,8,6,49.86,42.86
11,2,2020,10,8,7,48.15,42.70
11,2,2020,10,8,8,50.67,41.37
11,2,2020,10,8,9,50.52,41.84
11,2,2020,10,8,10,48.86,41.06
11,2,2020,10,8,11,50.52,42.79
11,2,2020,10,8,12,48.78,39.74
11,2,2020,10,8,13,47.94,41.37
11,2,2020,10,8,14,49.07,40.84
11,2,2020,10,8,15,48.22,41.71
11,2,2020,10,8,16,48.18,39.98
11,2,2020,10,8,17,47.27,40.41
11,2,2020,10,8,18,46.96,42.28
11,2,2020,10,8,19,49.94,42.57
11,2,2020,10,8,20,47.66,41.21
11,2,2020,10,8,21,47.38,41.31
11,2,2020,10,8,22,49.28,40.90
11,2,2020,10,8,23,49.36,40.69
11,2,2020,10,8,24,48.93,40.81
11,2,2020,10,8,25,50.34,40.23
11,2,2020,10,8,26,47.66,40.10
11,2,2020,10,8,27,49.36,41.59
11,2,2020,10,8,28,49.61,40.38
11,2,2020,10,8,29,49.36,40.90
11,2,2020,10,8,30,47.80,41.28
11,2,2020,10,8,31,48.22,41.31
11,2,2020,10,8,32,47.94,41.53
11,2,2020,10,8,33,47.94,40.35
11,2,2020,10,8,34,48.82,40.69
11,2,2020,10,8,35,49.36,41.21
11,2,2020,10,8,36,48.22,40.23
11,2,2020,10,8,37,49.36,42.03
11,2,2020,10,8,38,47.10,41.90
11,2,2020,10,8,39,49.97,41.97
11,2,2020,10,8,40,47.90,41.53
11,2,2020,10,8,41,47.73,40.84
11,2,2020,10,8,42,48.22,41.21
11,2,2020,10,8,43,49.36,41.06
11,2,2020,10,8,44,47.48,40.84
11,2,2020,10,8,45,47.80,40.60
11,2,2020,10,8,46,47.66,41.78
11,2,2020,10,8,47,48.78,41.59
11,2,2020,10,8,48,49.18,40.35
11,2,2020,10,8,49,47.94,40.78
11,2,2020,10,8,50,48.04,41.09
11,2,2020,10,8,51,48.89,40.75
11,2,2020,10,8,52,49.36,41.09
11,2,2020,10,8,53,47.10,41.75
11,2,2020,10,8,54,49.75,40.35
11,2,2020,10,8,55,47.66,39.62
11,2,2020,10,8,56,48.29,41.34
11,2,2020,10,8,57,47.80,41.21
11,2,2020,10,8,58,48.78,41.34
11,2,2020,10,8,59,49.43,40.29
11,2,2020,10,9,0,49.00,40.35
11,2,2020,10,9,1,49.61,42.44
11,2,2020,10,9,2,49.90,40.90
11,2,2020,10,9,3,50.97,41.34
11,2,2020,10,9,4,48.86,42.73
11,2,2020,10,9,5,47.66,41.71
11,2,2020,10,9,6,49.21,42.86
11,2,2020,10,9,7,49.36,42.70
11,2,2020,10,9,8,48.08,41.84
11,2,2020,10,9,9,48.36,41.34
11,2,2020,10,9,10,50.52,40.10
11,2,2020,10,9,11,49.79,40.47
11,2,2020,10,9,12,50.34,42.28
11,2,2020,10,9,13,50.52,41.09
11,2,2020,10,9,14,49.18,40.97
11,2,2020,10,9,15,50.15,41.34
11,2,2020,10,9,16,48.22,42.60
11,2,2020,10,9,17,49.36,40.41
11,2,2020,10,9,18,48.82,42.03
11,2,2020,10,9,19,47.10,40.23
11,2,2020,10,9,20,49.36,41.34
11,2,2020,10,9,21,51.94,40.97
11,2,2020,10,9,22,48.22,43.30
11,2,2020,10,9,23,49.50,41.21
11,2,2020,10,9,24,48.86,42.79
11,2,2020,10,9,25,49.79,41.59
11,2,2020,10,9,26,49.36,40.84
11,2,2020,10,9,27,49.94,41.75
11,2,2020,10,9,28,48.22,41.84
11,2,2020,10,9,29,49.03,44.15
11,2,2020,10,9,30,49.36,40.87
11,2,2020,10,9,31,49.50,41.97
11,2,2020,10,9,32,48.22,40.84
11,2,2020,10,9,33,48.86,41.34
11,2,2020,10,9,34,49.65,41.09
11,2,2020,10,9,35,47.87,40.97
11,2,2020,10,9,36,47.73,40.35
11,2,2020,10,9,37,50.08,41.34
11,2,2020,10,9,38,50.93,42.28
11,2,2020,10,9,39,49.65,42.38
11,2,2020,10,9,40,51.11,41.34
11,2,2020,10,9,41,48.50,41.21
11,2,2020,10,9,42,51.87,43.63
11,2,2020,10,9,43,49.86,43.63
11,2,2020,10,9,44,49.94,41.84
11,2,2020,10,9,45,48.36,43.34
11,2,2020,10,9,46,50.01,42.06
11,2,2020,10,9,47,49.79,41.09
11,2,2020,10,9,48,48.93,42.47
11,2,2020,10,9,49,50.08,40.23
11,2,2020,10,9,50,49.36,42.03
11,2,2020,10,9,51,50.37,41.68
11,2,2020,10,9,52,50.01,42.54
11,2,2020,10,9,53,50.67,41.34
11,2,2020,10,9,54,49.14,42.86
11,2,2020,10,9,55,51.04,41.65
11,2,2020,10,9,56,49.07,41.37
11,2,2020,10,9,57,48.78,42.38
11,2,2020,10,9,58,48.71,41.09
11,2,2020,10,9,59,49.28,40.47
11,2,2020,10,10,0,49.86,40.97
11,2,2020,10,10,1,50.05,42.57
11,2,2020,10,10,2,51.71,43.24
11,2,2020,10,10,3,50.97,44.15
11,2,2020,10,10,4,48.22,41.71
11,2,2020,10,10,5,50.82,42.86
11,2,2020,10,10,6,51.15,42.98
11,2,2020,10,10,7,51.15,42.82
11,2,2020,10,10,8,49.94,41.21
11,2,2020,10,10,9,48.78,42.35
11,2,2020,10,10,10,50.52,42.95
11,2,2020,10,10,11,50.82,41.71
11,2,2020,10,10,12,49.36,41.53
11,2,2020,10,10,13,49.50,43.89
11,2,2020,10,10,14,51.64,44.21
11,2,2020,10,10,15,51.71,41.90
11,2,2020,10,10,16,50.37,41.40
11,2,2020,10,10,17,48.61,44.15
11,2,2020,10,10,18,50.37,42.98
11,2,2020,10,10,19,51.11,44.05
11,2,2020,10,10,20,51.08,43.43
11,2,2020,10,10,21,50.23,41.97
11,2,2020,10,10,22,51.26,42.03
11,2,2020,10,10,23,49.36,43.37
11,2,2020,10,10,24,51.23,42.22
11,2,2020,10,10,25,51.38,42.35
11,2,2020,10,10,26,51.64,41.84
11,2,2020,10,10,27,50.52,43.76
11,2,2020,10,10,28,52.02,42.98
11,2,2020,10,10,29,51.98,43.24
11,2,2020,10,10,30,50.97,44.35
11,2,2020,10,10,31,49.65,42.06
11,2,2020,10,10,32,50.67,42.86
11,2,2020,10,10,33,48.36,43.34
11,2,2020,10,10,34,49.65,44.15
11,2,2020,10,10,35,50.97,44.41
11,2,2020,10,10,36,51.23,42.57
11,2,2020,10,10,37,48.36,41.09
11,2,2020,10,10,38,51.26,42.86
11,2,2020,10,10,39,48.82,42.95
11,2,2020,10,10,40,49.21,40.41
11,2,2020,10,10,41,48.93,41.97
11,2,2020,10,10,42,51.04,41.97
11,2,2020,10,10,43,50.37,42.41
11,2,2020,10,10,44,50.67,44.28
11,2,2020,10,10,45,50.67,41.40
11,2,2020,10,10,46,48.86,43.08
11,2,2020,10,10,47,49.50,40.87
11,2,2020,10,10,48,51.41,42.41
11,2,2020,10,10,49,49.36,42.35
11,2,2020,10,10,50,49.36,42.86
11,2,2020,10,10,51,51.11,42.98
11,2,2020,10,10,52,49.65,43.05
11,2,2020,10,10,53,51.71,42.86
11,2,2020,10,10,54,50.23,42.86
11,2,2020,10,10,55,50.97,42.35
11,2,2020,10,10,56,51.11,41.90
11,2,2020,10,10,57,48.86,41.03
11,2,2020,10,10,58,51.41,41.21
11,2,2020,10,10,59,50.67,42.22
11,2,2020,10,11,0,49.36,40.97
11,2,2020,10,11,1,51.04,42.73
11,2,2020,10,11,2,49.28,40.90
11,2,2020,10,11,3,49.94,41.59
11,2,2020,10,11,4,49.94,42.09
11,2,2020,10,11,5,50.82,43.63
11,2,2020,10,11,6,51.26,42.73
11,2,2020,10,11,7,51.11,42.35
11,2,2020,10,11,8,50.08,43.50
11,2,2020,10,11,9,49.07,41.46
11,2,2020,10,11,10,49.50,42.73
11,2,2020,10,11,11,49.94,44.48
11,2,2020,10,11,12,49.36,43.40
11,2,2020,10,11,13,49.50,43.89
11,2,2020,10,11,14,48.93,43.43
11,2,2020,10,11,15,51.41,41.84
11,2,2020,10,11,16,50.67,42.47
11,2,2020,10,11,17,51.11,42.82
11,2,2020,10,11,18,50.52,42.35
11,2,2020,10,11,19,51.26,43.30
11,2,2020,10,11,20,51.26,42.66
11,2,2020,10,11,21,50.01,43.37
11,2,2020,10,11,22,51.15,43.85
11,2,2020,10,11,23,49.43,42.86
11,2,2020,10,11,24,51.53,43.50
11,2,2020,10,11,25,49.36,41.43
11,2,2020,10,11,26,51.71,41.40
11,2,2020,10,11,27,48.82,43.89
11,2,2020,10,11,28,48.86,42.09
11,2,2020,10,11,29,49.65,43.08
11,2,2020,10,11,30,49.07,44.25
11,2,2020,10,11,31,51.08,41.40
11,2,2020,10,11,32,49.50,42.86
11,2,2020,10,11,33,51.71,43.11
11,2,2020,10,11,34,49.65,41.97
11,2,2020,10,11,35,50.52,43.56
11,2,2020,10,11,36,49.14,43.05
11,2,2020,10,11,37,50.08,43.05
11,2,2020,10,11,38,51.15,43.76
11,2,2020,10,11,39,51.19,42.57
11,2,2020,10,11,40,49.79,43.43
11,2,2020,10,11,41,51.71,43.53
11,2,2020,10,11,42,50.97,42.09
11,2,2020,10,11,43,49.79,42.35
11,2,2020,10,11,44,49.21,42.47
11,2,2020,10,11,45,50.82,42.95
11,2,2020,10,11,46,49.97,43.40
11,2,2020,10,11,47,51.11,42.86
11,2,2020,10,11,48,49.65,43.37
11,2,2020,10,11,49,49.36,41.59
11,2,2020,10,11,50,49.36,42.73
11,2,2020,10,11,51,51.71,42.86
11,2,2020,10,11,52,48.64,42.16
11,2,2020,10,11,53,50.01,42.47
11,2,2020,10,11,54,50.52,42.22
11,2,2020,10,11,55,48.82,43.37
11,2,2020,10,11,56,51.41,43.85
11,2,2020,10,11,57,48.86,41.59
11,2,2020,10,11,58,50.52,42.86
11,2,2020,10,11,59,49.50,44.35
11,2,2020,10,12,0,51.71,42.86
11,2,2020,10,12,1,48.29,42.60
11,2,2020,10,12,2,51.26,41.84
11,2,2020,10,12,3,48.50,40.90
11,2,2020,10,12,4,50.52,41.78
11,2,2020,10,12,5,49.36,43.37
11,2,2020,10,12,6,50.01,42.86
11,2,2020,10,12,7,51.83,42.82
11,2,2020,10,12,8,51.68,42.79
11,2,2020,10,12,9,51.34,42.35
11,2,2020,10,12,10,49.00,42.57
11,2,2020,10,12,11,49.94,43.37
11,2,2020,10,12,12,51.98,42.06
11,2,2020,10,12,13,51.71,41.34
11,2,2020,10,12,14,49.79,42.60
