DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
10,2,2020,20,5,15,23.66
10,2,2020,20,5,16,22.34
10,2,2020,20,5,17,24.63
10,2,2020,20,5,18,23.10
10,2,2020,20,5,19,23.46
10,2,2020,20,5,20,22.82
10,2,2020,20,5,21,23.87
10,2,2020,20,5,22,21.58
10,2,2020,20,5,23,22.80
10,2,2020,20,5,24,22.44
10,2,2020,20,5,25,23.97
10,2,2020,20,5,26,22.09
10,2,2020,20,5,27,22.01
10,2,2020,20,5,28,22.87
10,2,2020,20,5,29,23.92
10,2,2020,20,5,30,23.74
10,2,2020,20,5,31,22.85
10,2,2020,20,5,32,23.28
10,2,2020,20,5,33,24.66
10,2,2020,20,5,34,22.04
10,2,2020,20,5,35,24.15
10,2,2020,20,5,36,22.34
10,2,2020,20,5,37,21.99
10,2,2020,20,5,38,22.67
10,2,2020,20,5,39,23.36
10,2,2020,20,5,40,23.51
10,2,2020,20,5,41,23.56
10,2,2020,20,5,42,22.80
10,2,2020,20,5,43,23.64
10,2,2020,20,5,44,22.59
10,2,2020,20,5,45,22.49
10,2,2020,20,5,46,23.20
10,2,2020,20,5,47,25.09
10,2,2020,20,5,48,23.48
10,2,2020,20,5,49,23.74
10,2,2020,20,5,50,24.12
10,2,2020,20,5,51,22.14
10,2,2020,20,5,52,23.20
10,2,2020,20,5,53,23.23
10,2,2020,20,5,54,22.82
10,2,2020,20,5,55,21.58
10,2,2020,20,5,56,22.57
10,2,2020,20,5,57,23.23
10,2,2020,20,5,58,23.08
10,2,2020,20,5,59,22.29
10,2,2020,20,6,0,22.19
10,2,2020,20,6,1,23.66
10,2,2020,20,6,2,23.56
10,2,2020,20,6,3,24.45
10,2,2020,20,6,4,23.36
10,2,2020,20,6,5,23.25
10,2,2020,20,6,6,23.56
10,2,2020,20,6,7,24.02
10,2,2020,20,6,8,23.58
10,2,2020,20,6,9,22.85
10,2,2020,20,6,10,22.49
10,2,2020,20,6,11,24.61
10,2,2020,20,6,12,22.57
10,2,2020,20,6,13,22.11
10,2,2020,20,6,14,23.64
10,2,2020,20,6,15,24.45
10,2,2020,20,6,16,23.36
10,2,2020,20,6,17,24.84
10,2,2020,20,6,18,24.30
10,2,2020,20,6,19,22.80
10,2,2020,20,6,20,23.10
10,2,2020,20,6,21,24.04
10,2,2020,20,6,22,22.59
10,2,2020,20,6,23,22.75
10,2,2020,20,6,24,22.95
10,2,2020,20,6,25,22.54
10,2,2020,20,6,26,22.87
10,2,2020,20,6,27,22.14
10,2,2020,20,6,28,22.09
10,2,2020,20,6,29,23.58
10,2,2020,20,6,30,23.15
10,2,2020,20,6,31,24.07
10,2,2020,20,6,32,22.44
10,2,2020,20,6,33,23.79
10,2,2020,20,6,34,22.90
10,2,2020,20,6,35,23.92
10,2,2020,20,6,36,23.51
10,2,2020,20,6,37,23.66
10,2,2020,20,6,38,24.22
10,2,2020,20,6,39,23.92
10,2,2020,20,6,40,23.23
10,2,2020,20,6,41,23.58
10,2,2020,20,6,42,22.39
10,2,2020,20,6,43,24.02
10,2,2020,20,6,44,24.04
10,2,2020,20,6,45,23.51
10,2,2020,20,6,46,22.67
10,2,2020,20,6,47,23.74
10,2,2020,20,6,48,23.36
10,2,2020,20,6,49,23.51
10,2,2020,20,6,50,23.10
10,2,2020,20,6,51,23.48
10,2,2020,20,6,52,23.18
10,2,2020,20,6,53,23.92
10,2,2020,20,6,54,23.36
10,2,2020,20,6,55,22.14
10,2,2020,20,6,56,23.64
10,2,2020,20,6,57,23.64
10,2,2020,20,6,58,21.99
10,2,2020,20,6,59,22.85
10,2,2020,20,7,0,23.13
10,2,2020,20,7,1,23.69
10,2,2020,20,7,2,23.74
10,2,2020,20,7,3,22.95
10,2,2020,20,7,4,21.84
10,2,2020,20,7,5,22.70
10,2,2020,20,7,6,22.39
10,2,2020,20,7,7,22.01
10,2,2020,20,7,8,23.51
10,2,2020,20,7,9,22.87
10,2,2020,20,7,10,23.69
10,2,2020,20,7,11,22.34
10,2,2020,20,7,12,24.09
10,2,2020,20,7,13,22.47
10,2,2020,20,7,14,22.29
10,2,2020,20,7,15,24.53
10,2,2020,20,7,16,22.44
10,2,2020,20,7,17,23.64
10,2,2020,20,7,18,23.10
10,2,2020,20,7,19,22.97
10,2,2020,20,7,20,23.81
10,2,2020,20,7,21,22.49
10,2,2020,20,7,22,23.20
10,2,2020,20,7,23,23.15
10,2,2020,20,7,24,22.57
10,2,2020,20,7,25,23.64
10,2,2020,20,7,26,24.73
10,2,2020,20,7,27,24.45
10,2,2020,20,7,28,23.10
10,2,2020,20,7,29,22.57
10,2,2020,20,7,30,24.20
10,2,2020,20,7,31,22.01
10,2,2020,20,7,32,22.95
10,2,2020,20,7,33,23.92
10,2,2020,20,7,34,22.19
10,2,2020,20,7,35,23.20
10,2,2020,20,7,36,22.04
10,2,2020,20,7,37,23.53
10,2,2020,20,7,38,21.23
10,2,2020,20,7,39,23.66
10,2,2020,20,7,40,23.18
10,2,2020,20,7,41,24.02
10,2,2020,20,7,42,23.56
10,2,2020,20,7,43,23.46
10,2,2020,20,7,44,24.22
10,2,2020,20,7,45,23.23
10,2,2020,20,7,46,23.58
10,2,2020,20,7,47,24.02
10,2,2020,20,7,48,22.82
10,2,2020,20,7,49,21.79
10,2,2020,20,7,50,23.18
10,2,2020,20,7,51,24.73
10,2,2020,20,7,52,21.81
10,2,2020,20,7,53,22.80
10,2,2020,20,7,54,25.15
10,2,2020,20,7,55,23.30
10,2,2020,20,7,56,22.04
10,2,2020,20,7,57,22.82
10,2,2020,20,7,58,23.61
10,2,2020,20,7,59,22.27
10,2,2020,20,8,0,22.65
10,2,2020,20,8,1,22.82
10,2,2020,20,8,2,21.21
10,2,2020,20,8,3,23.25
10,2,2020,20,8,4,22.16
10,2,2020,20,8,5,23.00
10,2,2020,20,8,6,22.34
10,2,2020,20,8,7,22.82
10,2,2020,20,8,8,23.30
10,2,2020,20,8,9,22.01
10,2,2020,20,8,10,24.56
10,2,2020,20,8,11,22.59
10,2,2020,20,8,12,22.29
10,2,2020,20,8,13,24.40
10,2,2020,20,8,14,23.71
10,2,2020,20,8,15,24.32
10,2,2020,20,8,16,23.76
10,2,2020,20,8,17,22.29
10,2,2020,20,8,18,22.90
10,2,2020,20,8,19,23.25
10,2,2020,20,8,20,24.40
10,2,2020,20,8,21,22.85
10,2,2020,20,8,22,22.19
10,2,2020,20,8,23,21.99
10,2,2020,20,8,24,23.25
10,2,2020,20,8,25,22.82
10,2,2020,20,8,26,23.56
10,2,2020,20,8,27,23.69
10,2,2020,20,8,28,23.81
10,2,2020,20,8,29,22.77
10,2,2020,20,8,30,23.10
10,2,2020,20,8,31,23.61
10,2,2020,20,8,32,23.81
10,2,2020,20,8,33,22.82
10,2,2020,20,8,34,23.00
10,2,2020,20,8,35,23.69
10,2,2020,20,8,36,21.84
10,2,2020,20,8,37,23.36
10,2,2020,20,8,38,24.30
10,2,2020,20,8,39,23.41
10,2,2020,20,8,40,23.81
10,2,2020,20,8,41,22.14
10,2,2020,20,8,42,23.28
10,2,2020,20,8,43,21.79
10,2,2020,20,8,44,23.81
10,2,2020,20,8,45,22.49
10,2,2020,20,8,46,24.20
10,2,2020,20,8,47,23.03
10,2,2020,20,8,48,22.39
10,2,2020,20,8,49,23.66
10,2,2020,20,8,50,23.10
10,2,2020,20,8,51,22.01
10,2,2020,20,8,52,22.34
10,2,2020,20,8,53,23.69
10,2,2020,20,8,54,22.57
10,2,2020,20,8,55,22.19
10,2,2020,20,8,56,24.04
10,2,2020,20,8,57,21.58
10,2,2020,20,8,58,22.27
10,2,2020,20,8,59,23.05
10,2,2020,20,9,0,22.77
10,2,2020,20,9,1,22.95
10,2,2020,20,9,2,23.30
10,2,2020,20,9,3,24.17
10,2,2020,20,9,4,22.67
10,2,2020,20,9,5,23.00
10,2,2020,20,9,6,22.19
10,2,2020,20,9,7,23.10
10,2,2020,20,9,8,23.66
10,2,2020,20,9,9,24.45
10,2,2020,20,9,10,22.39
10,2,2020,20,9,11,22.59
10,2,2020,20,9,12,23.41
10,2,2020,20,9,13,22.59
10,2,2020,20,9,14,22.44
10,2,2020,20,9,15,23.41
10,2,2020,20,9,16,23.61
10,2,2020,20,9,17,22.57
10,2,2020,20,9,18,24.38
10,2,2020,20,9,19,22.49
10,2,2020,20,9,20,21.79
10,2,2020,20,9,21,23.23
10,2,2020,20,9,22,24.22
10,2,2020,20,9,23,24.53
10,2,2020,20,9,24,22.59
10,2,2020,20,9,25,25.27
10,2,2020,20,9,26,22.82
10,2,2020,20,9,27,23.71
10,2,2020,20,9,28,22.01
10,2,2020,20,9,29,23.51
10,2,2020,20,9,30,23.25
10,2,2020,20,9,31,23.79
10,2,2020,20,9,32,23.56
10,2,2020,20,9,33,23.36
10,2,2020,20,9,34,23.36
10,2,2020,20,9,35,24.81
10,2,2020,20,9,36,23.00
10,2,2020,20,9,37,22.82
10,2,2020,20,9,38,24.40
10,2,2020,20,9,39,24.22
10,2,2020,20,9,40,23.38
10,2,2020,20,9,41,22.34
10,2,2020,20,9,42,23.41
10,2,2020,20,9,43,23.25
10,2,2020,20,9,44,23.46
10,2,2020,20,9,45,23.41
10,2,2020,20,9,46,23.30
10,2,2020,20,9,47,22.90
10,2,2020,20,9,48,21.63
10,2,2020,20,9,49,24.17
10,2,2020,20,9,50,23.71
10,2,2020,20,9,51,23.81
10,2,2020,20,9,52,24.27
10,2,2020,20,9,53,22.19
10,2,2020,20,9,54,24.71
10,2,2020,20,9,55,23.08
10,2,2020,20,9,56,22.82
10,2,2020,20,9,57,23.23
10,2,2020,20,9,58,23.94
10,2,2020,20,9,59,23.94
10,2,2020,20,10,0,22.01
10,2,2020,20,10,1,22.95
10,2,2020,20,10,2,23.05
10,2,2020,20,10,3,23.81
10,2,2020,20,10,4,22.49
10,2,2020,20,10,5,22.01
10,2,2020,20,10,6,22.82
10,2,2020,20,10,7,22.54
10,2,2020,20,10,8,23.61
10,2,2020,20,10,9,23.81
10,2,2020,20,10,10,23.10
10,2,2020,20,10,11,24.02
10,2,2020,20,10,12,24.45
10,2,2020,20,10,13,23.23
10,2,2020,20,10,14,21.94
10,2,2020,20,10,15,22.87
10,2,2020,20,10,16,23.64
10,2,2020,20,10,17,21.68
10,2,2020,20,10,18,22.59
10,2,2020,20,10,19,23.64
10,2,2020,20,10,20,23.58
10,2,2020,20,10,21,22.59
10,2,2020,20,10,22,22.06
10,2,2020,20,10,23,22.90
10,2,2020,20,10,24,23.00
10,2,2020,20,10,25,23.79
10,2,2020,20,10,26,22.27
10,2,2020,20,10,27,24.12
10,2,2020,20,10,28,24.38
10,2,2020,20,10,29,21.74
10,2,2020,20,10,30,23.56
10,2,2020,20,10,31,22.59
10,2,2020,20,10,32,23.58
10,2,2020,20,10,33,24.45
10,2,2020,20,10,34,24.27
10,2,2020,20,10,35,23.56
10,2,2020,20,10,36,23.25
10,2,2020,20,10,37,22.01
10,2,2020,20,10,38,23.89
10,2,2020,20,10,39,23.46
10,2,2020,20,10,40,22.19
10,2,2020,20,10,41,24.22
10,2,2020,20,10,42,23.61
10,2,2020,20,10,43,25.15
10,2,2020,20,10,44,22.95
10,2,2020,20,10,45,24.12
10,2,2020,20,10,46,23.00
10,2,2020,20,10,47,23.36
10,2,2020,20,10,48,22.82
10,2,2020,20,10,49,22.95
10,2,2020,20,10,50,22.97
10,2,2020,20,10,51,24.43
10,2,2020,20,10,52,23.87
10,2,2020,20,10,53,23.23
10,2,2020,20,10,54,23.64
10,2,2020,20,10,55,24.17
10,2,2020,20,10,56,23.69
10,2,2020,20,10,57,23.28
10,2,2020,20,10,58,23.20
10,2,2020,20,10,59,23.36
10,2,2020,20,11,0,22.49
10,2,2020,20,11,1,23.99
10,2,2020,20,11,2,22.09
10,2,2020,20,11,3,22.59
10,2,2020,20,11,4,22.39
10,2,2020,20,11,5,24.81
10,2,2020,20,11,6,23.51
10,2,2020,20,11,7,23.97
10,2,2020,20,11,8,23.20
10,2,2020,20,11,9,23.58
10,2,2020,20,11,10,23.41
10,2,2020,20,11,11,22.29
10,2,2020,20,11,12,22.85
10,2,2020,20,11,13,22.65
10,2,2020,20,11,14,22.59
10,2,2020,20,11,15,24.12
10,2,2020,20,11,16,23.56
10,2,2020,20,11,17,23.00
10,2,2020,20,11,18,24.15
10,2,2020,20,11,19,24.12
10,2,2020,20,11,20,23.79
10,2,2020,20,11,21,24.38
10,2,2020,20,11,22,23.08
10,2,2020,20,11,23,22.19
10,2,2020,20,11,24,24.02
10,2,2020,20,11,25,23.36
10,2,2020,20,11,26,23.48
10,2,2020,20,11,27,22.82
10,2,2020,20,11,28,23.66
10,2,2020,20,11,29,24.15
10,2,2020,20,11,30,23.74
10,2,2020,20,11,31,20.83
10,2,2020,20,11,32,21.56
10,2,2020,20,11,33,22.29
10,2,2020,20,11,34,23.28
10,2,2020,20,11,35,22.01
10,2,2020,20,11,36,23.38
10,2,2020,20,11,37,24.53
10,2,2020,20,11,38,23.43
10,2,2020,20,11,39,23.89
10,2,2020,20,11,40,22.75
10,2,2020,20,11,41,24.66
10,2,2020,20,11,42,22.85
10,2,2020,20,11,43,23.56
10,2,2020,20,11,44,23.33
10,2,2020,20,11,45,22.75
10,2,2020,20,11,46,22.59
10,2,2020,20,11,47,23.94
10,2,2020,20,11,48,23.61
10,2,2020,20,11,49,22.44
10,2,2020,20,11,50,23.64
10,2,2020,20,11,51,23.20
10,2,2020,20,11,52,24.27
10,2,2020,20,11,53,23.36
10,2,2020,20,11,54,22.65
10,2,2020,20,11,55,22.70
10,2,2020,20,11,56,22.90
10,2,2020,20,11,57,22.90
10,2,2020,20,11,58,23.08
10,2,2020,20,11,59,23.99
10,2,2020,20,12,0,22.14
10,2,2020,20,12,1,23.20
10,2,2020,20,12,2,23.08
10,2,2020,20,12,3,22.04
10,2,2020,20,12,4,24.20
10,2,2020,20,12,5,23.41
10,2,2020,20,12,6,23.61
10,2,2020,20,12,7,23.76
10,2,2020,20,12,8,23.15
10,2,2020,20,12,9,23.30
10,2,2020,20,12,10,23.97
10,2,2020,20,12,11,24.58
10,2,2020,20,12,12,22.59
10,2,2020,20,12,13,22.09
10,2,2020,20,12,14,21.99
10,2,2020,20,12,15,23.00
10,2,2020,20,12,16,21.79
10,2,2020,20,12,17,21.79
10,2,2020,20,12,18,23.00
10,2,2020,20,12,19,23.41
10,2,2020,20,12,20,23.28
10,2,2020,20,12,21,23.41
10,2,2020,20,12,22,23.69
10,2,2020,20,12,23,22.44
10,2,2020,20,12,24,23.61
10,2,2020,20,12,25,23.56
10,2,2020,20,12,26,24.43
10,2,2020,20,12,27,22.95
10,2,2020,20,12,28,23.28
10,2,2020,20,12,29,21.99
10,2,2020,20,12,30,23.30
10,2,2020,20,12,31,22.19
10,2,2020,20,12,32,21.96
10,2,2020,20,12,33,23.41
10,2,2020,20,12,34,23.53
10,2,2020,20,12,35,22.57
10,2,2020,20,12,36,23.41
10,2,2020,20,12,37,23.30
10,2,2020,20,12,38,23.87
10,2,2020,20,12,39,23.48
10,2,2020,20,12,40,22.06
10,2,2020,20,12,41,22.97
10,2,2020,20,12,42,24.09
10,2,2020,20,12,43,24.61
10,2,2020,20,12,44,21.94
10,2,2020,20,12,45,23.23
10,2,2020,20,12,46,23.89
10,2,2020,20,12,47,22.49
10,2,2020,20,12,48,22.59
10,2,2020,20,12,49,22.59
10,2,2020,20,12,50,23.00
10,2,2020,20,12,51,25.40
10,2,2020,20,12,52,24.35
10,2,2020,20,12,53,23.81
10,2,2020,20,12,54,22.80
10,2,2020,20,12,55,21.61
10,2,2020,20,12,56,23.64
10,2,2020,20,12,57,24.27
10,2,2020,20,12,58,22.85
10,2,2020,20,12,59,22.44
10,2,2020,20,13,0,21.94
10,2,2020,20,13,1,21.79
10,2,2020,20,13,2,22.59
10,2,2020,20,13,3,22.90
10,2,2020,20,13,4,23.18
10,2,2020,20,13,5,23.48
10,2,2020,20,13,6,22.09
10,2,2020,20,13,7,22.54
10,2,2020,20,13,8,22.19
10,2,2020,20,13,9,22.52
10,2,2020,20,13,10,23.28
10,2,2020,20,13,11,22.95
10,2,2020,20,13,12,23.76
10,2,2020,20,13,13,23.92
10,2,2020,20,13,14,23.15
10,2,2020,20,13,15,23.38
10,2,2020,20,13,16,22.97
10,2,2020,20,13,17,25.02
10,2,2020,20,13,18,23.41
10,2,2020,20,13,19,23.30
10,2,2020,20,13,20,24.15
10,2,2020,20,13,21,23.20
10,2,2020,20,13,22,23.48
10,2,2020,20,13,23,23.25
10,2,2020,20,13,24,23.51
10,2,2020,20,13,25,22.01
10,2,2020,20,13,26,22.14
10,2,2020,20,13,27,22.09
10,2,2020,20,13,28,23.23
10,2,2020,20,13,29,23.41
10,2,2020,20,13,30,22.82
10,2,2020,20,13,31,24.30
10,2,2020,20,13,32,22.65
10,2,2020,20,13,33,22.47
10,2,2020,20,13,34,22.80
10,2,2020,20,13,35,22.01
10,2,2020,20,13,36,22.01
10,2,2020,20,13,37,23.38
10,2,2020,20,13,38,22.97
10,2,2020,20,13,39,23.20
10,2,2020,20,13,40,23.76
10,2,2020,20,13,41,23.76
10,2,2020,20,13,42,22.14
10,2,2020,20,13,43,24.20
10,2,2020,20,13,44,24.22
10,2,2020,20,13,45,23.51
10,2,2020,20,13,46,22.97
10,2,2020,20,13,47,24.07
10,2,2020,20,13,48,22.82
10,2,2020,20,13,49,24.63
10,2,2020,20,13,50,22.70
10,2,2020,20,13,51,23.58
10,2,2020,20,13,52,23.46
10,2,2020,20,13,53,22.90
10,2,2020,20,13,54,22.44
10,2,2020,20,13,55,23.64
10,2,2020,20,13,56,23.71
10,2,2020,20,13,57,23.97
10,2,2020,20,13,58,23.99
10,2,2020,20,13,59,21.61
10,2,2020,20,14,0,22.59
10,2,2020,20,14,1,21.84
10,2,2020,20,14,2,23.00
10,2,2020,20,14,3,23.56
10,2,2020,20,14,4,23.58
10,2,2020,20,14,5,22.95
10,2,2020,20,14,6,22.87
10,2,2020,20,14,7,22.82
10,2,2020,20,14,8,23.56
10,2,2020,20,14,9,23.99
10,2,2020,20,14,10,21.74
10,2,2020,20,14,11,24.02
10,2,2020,20,14,12,22.11
10,2,2020,20,14,13,22.75
10,2,2020,20,14,14,22.01
10,2,2020,20,14,15,23.36
10,2,2020,20,14,16,24.12
10,2,2020,20,14,17,24.02
10,2,2020,20,14,18,24.09
10,2,2020,20,14,19,23.23
10,2,2020,20,14,20,23.46
10,2,2020,20,14,21,23.81
10,2,2020,20,14,22,23.23
10,2,2020,20,14,23,23.15
10,2,2020,20,14,24,22.16
10,2,2020,20,14,25,23.28
10,2,2020,20,14,26,24.12
10,2,2020,20,14,27,24.32
10,2,2020,20,14,28,22.19
10,2,2020,20,14,29,23.66
10,2,2020,20,14,30,23.56
10,2,2020,20,14,31,24.40
10,2,2020,20,14,32,22.67
10,2,2020,20,14,33,22.85
10,2,2020,20,14,34,22.62
10,2,2020,20,14,35,22.80
10,2,2020,20,14,36,21.61
10,2,2020,20,14,37,23.00
10,2,2020,20,14,38,24.84
10,2,2020,20,14,39,24.09
10,2,2020,20,14,40,23.33
10,2,2020,20,14,41,23.69
10,2,2020,20,14,42,22.80
10,2,2020,20,14,43,23.94
10,2,2020,20,14,44,23.36
10,2,2020,20,14,45,23.15
10,2,2020,20,14,46,23.64
10,2,2020,20,14,47,22.06
10,2,2020,20,14,48,22.09
10,2,2020,20,14,49,23.41
10,2,2020,20,14,50,22.85
10,2,2020,20,14,51,21.89
10,2,2020,20,14,52,24.48
10,2,2020,20,14,53,23.00
10,2,2020,20,14,54,23.64
10,2,2020,20,14,55,22.19
10,2,2020,20,14,56,23.64
10,2,2020,20,14,57,22.59
10,2,2020,20,14,58,22.59
10,2,2020,20,14,59,22.54
10,2,2020,20,15,0,21.23
10,2,2020,20,15,1,22.47
10,2,2020,20,15,2,23.71
10,2,2020,20,15,3,22.01
10,2,2020,20,15,4,23.38
10,2,2020,20,15,5,21.86
10,2,2020,20,15,6,22.95
10,2,2020,20,15,7,24.50
10,2,2020,20,15,8,21.99
10,2,2020,20,15,9,23.76
10,2,2020,20,15,10,22.47
10,2,2020,20,15,11,22.01
10,2,2020,20,15,12,22.49
10,2,2020,20,15,13,24.35
10,2,2020,20,15,14,22.59
10,2,2020,20,15,15,24.35
10,2,2020,20,15,16,22.04
10,2,2020,20,15,17,22.75
10,2,2020,20,15,18,24.32
10,2,2020,20,15,19,22.70
10,2,2020,20,15,20,23.15
10,2,2020,20,15,21,22.75
10,2,2020,20,15,22,23.41
10,2,2020,20,15,23,23.94
10,2,2020,20,15,24,22.70
10,2,2020,20,15,25,22.47
10,2,2020,20,15,26,22.11
10,2,2020,20,15,27,22.59
10,2,2020,20,15,28,23.64
10,2,2020,20,15,29,22.92
10,2,2020,20,15,30,23.30
10,2,2020,20,15,31,23.36
10,2,2020,20,15,32,23.79
10,2,2020,20,15,33,22.49
10,2,2020,20,15,34,24.48
10,2,2020,20,15,35,24.45
10,2,2020,20,15,36,22.04
10,2,2020,20,15,37,23.05
10,2,2020,20,15,38,23.71
10,2,2020,20,15,39,23.76
10,2,2020,20,15,40,22.82
10,2,2020,20,15,41,22.82
10,2,2020,20,15,42,22.44
10,2,2020,20,15,43,22.92
10,2,2020,20,15,44,23.20
10,2,2020,20,15,45,21.48
10,2,2020,20,15,46,23.00
10,2,2020,20,15,47,24.32
10,2,2020,20,15,48,22.82
10,2,2020,20,15,49,22.39
10,2,2020,20,15,50,22.82
10,2,2020,20,15,51,22.39
10,2,2020,20,15,52,23.66
10,2,2020,20,15,53,23.36
10,2,2020,20,15,54,23.00
10,2,2020,20,15,55,21.66
10,2,2020,20,15,56,24.22
10,2,2020,20,15,57,22.14
10,2,2020,20,15,58,22.75
10,2,2020,20,15,59,22.97
10,2,2020,20,16,0,25.12
10,2,2020,20,16,1,23.64
10,2,2020,20,16,2,22.09
10,2,2020,20,16,3,23.25
10,2,2020,20,16,4,23.94
10,2,2020,20,16,5,22.70
10,2,2020,20,16,6,24.38
10,2,2020,20,16,7,23.48
10,2,2020,20,16,8,22.01
10,2,2020,20,16,9,23.79
10,2,2020,20,16,10,23.00
10,2,2020,20,16,11,21.68
10,2,2020,20,16,12,23.61
10,2,2020,20,16,13,24.02
10,2,2020,20,16,14,22.04
10,2,2020,20,16,15,23.92
10,2,2020,20,16,16,23.38
10,2,2020,20,16,17,22.59
10,2,2020,20,16,18,22.49
10,2,2020,20,16,19,22.49
10,2,2020,20,16,20,23.15
10,2,2020,20,16,21,22.29
10,2,2020,20,16,22,23.69
10,2,2020,20,16,23,21.68
10,2,2020,20,16,24,22.85
10,2,2020,20,16,25,22.19
10,2,2020,20,16,26,22.39
10,2,2020,20,16,27,23.20
10,2,2020,20,16,28,23.23
10,2,2020,20,16,29,23.87
10,2,2020,20,16,30,23.53
10,2,2020,20,16,31,23.56
10,2,2020,20,16,32,22.09
10,2,2020,20,16,33,22.27
10,2,2020,20,16,34,22.49
10,2,2020,20,16,35,22.97
10,2,2020,20,16,36,22.09
10,2,2020,20,16,37,23.51
10,2,2020,20,16,38,21.63
10,2,2020,20,16,39,23.87
10,2,2020,20,16,40,24.45
10,2,2020,20,16,41,21.61
10,2,2020,20,16,42,22.82
10,2,2020,20,16,43,22.14
10,2,2020,20,16,44,23.36
10,2,2020,20,16,45,21.63
10,2,2020,20,16,46,22.16
10,2,2020,20,16,47,23.18
10,2,2020,20,16,48,22.75
10,2,2020,20,16,49,24.07
10,2,2020,20,16,50,23.20
10,2,2020,20,16,51,23.79
10,2,2020,20,16,52,23.56
10,2,2020,20,16,53,24.38
10,2,2020,20,16,54,22.37
10,2,2020,20,16,55,23.94
10,2,2020,20,16,56,23.00
10,2,2020,20,16,57,24.63
10,2,2020,20,16,58,23.05
10,2,2020,20,16,59,22.77
10,2,2020,20,17,0,21.79
10,2,2020,20,17,1,23.08
10,2,2020,20,17,2,22.85
10,2,2020,20,17,3,23.71
10,2,2020,20,17,4,24.43
10,2,2020,20,17,5,23.53
10,2,2020,20,17,6,23.69
10,2,2020,20,17,7,23.66
10,2,2020,20,17,8,23.41
10,2,2020,20,17,9,22.95
10,2,2020,20,17,10,23.58
10,2,2020,20,17,11,22.65
10,2,2020,20,17,12,23.79
10,2,2020,20,17,13,23.30
10,2,2020,20,17,14,22.77
10,2,2020,20,17,15,24.81
10,2,2020,20,17,16,23.33
10,2,2020,20,17,17,22.97
10,2,2020,20,17,18,23.64
10,2,2020,20,17,19,22.57
10,2,2020,20,17,20,23.56
10,2,2020,20,17,21,21.94
10,2,2020,20,17,22,24.43
10,2,2020,20,17,23,22.49
10,2,2020,20,17,24,21.89
10,2,2020,20,17,25,22.39
10,2,2020,20,17,26,23.48
10,2,2020,20,17,27,23.64
10,2,2020,20,17,28,23.18
10,2,2020,20,17,29,23.81
10,2,2020,20,17,30,22.57
10,2,2020,20,17,31,23.18
10,2,2020,20,17,32,23.25
10,2,2020,20,17,33,23.64
10,2,2020,20,17,34,23.25
10,2,2020,20,17,35,22.14
10,2,2020,20,17,36,23.23
10,2,2020,20,17,37,22.42
10,2,2020,20,17,38,21.76
10,2,2020,20,17,39,23.92
10,2,2020,20,17,40,22.75
10,2,2020,20,17,41,24.17
10,2,2020,20,17,42,21.96
10,2,2020,20,17,43,21.28
10,2,2020,20,17,44,23.92
10,2,2020,20,17,45,23.38
10,2,2020,20,17,46,21.86
10,2,2020,20,17,47,23.64
10,2,2020,20,17,48,22.80
10,2,2020,20,17,49,23.51
10,2,2020,20,17,50,24.66
10,2,2020,20,17,51,22.80
10,2,2020,20,17,52,23.38
10,2,2020,20,17,53,21.94
10,2,2020,20,17,54,23.64
10,2,2020,20,17,55,23.48
10,2,2020,20,17,56,23.87
10,2,2020,20,17,57,22.59
10,2,2020,20,17,58,22.82
10,2,2020,20,17,59,21.48
10,2,2020,20,18,0,23.33
10,2,2020,20,18,1,22.39
10,2,2020,20,18,2,22.19
10,2,2020,20,18,3,22.49
10,2,2020,20,18,4,23.13
10,2,2020,20,18,5,23.58
10,2,2020,20,18,6,23.30
10,2,2020,20,18,7,22.27
10,2,2020,20,18,8,23.61
10,2,2020,20,18,9,22.01
10,2,2020,20,18,10,23.66
10,2,2020,20,18,11,22.29
10,2,2020,20,18,12,22.67
10,2,2020,20,18,13,24.32
10,2,2020,20,18,14,22.75
10,2,2020,20,18,15,21.89
10,2,2020,20,18,16,24.27
10,2,2020,20,18,17,21.63
10,2,2020,20,18,18,22.57
10,2,2020,20,18,19,23.00
10,2,2020,20,18,20,22.44
10,2,2020,20,18,21,23.81
10,2,2020,20,18,22,24.07
10,2,2020,20,18,23,23.99
10,2,2020,20,18,24,23.20
10,2,2020,20,18,25,23.33
10,2,2020,20,18,26,24.09
10,2,2020,20,18,27,23.15
10,2,2020,20,18,28,22.47
10,2,2020,20,18,29,23.58
10,2,2020,20,18,30,23.28
10,2,2020,20,18,31,22.67
10,2,2020,20,18,32,22.57
10,2,2020,20,18,33,22.72
10,2,2020,20,18,34,21.94
10,2,2020,20,18,35,22.44
10,2,2020,20,18,36,23.58
10,2,2020,20,18,37,24.53
10,2,2020,20,18,38,22.04
10,2,2020,20,18,39,22.59
10,2,2020,20,18,40,23.00
10,2,2020,20,18,41,22.80
10,2,2020,20,18,42,22.75
10,2,2020,20,18,43,23.00
10,2,2020,20,18,44,23.69
10,2,2020,20,18,45,24.22
10,2,2020,20,18,46,22.39
10,2,2020,20,18,47,22.97
10,2,2020,20,18,48,23.33
10,2,2020,20,18,49,22.87
10,2,2020,20,18,50,22.54
10,2,2020,20,18,51,22.19
10,2,2020,20,18,52,22.27
10,2,2020,20,18,53,23.69
10,2,2020,20,18,54,23.23
10,2,2020,20,18,55,22.14
