DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
12,2,2020,5,31,4,20.33
12,2,2020,5,31,5,19.78
12,2,2020,5,31,6,18.43
12,2,2020,5,31,7,18.43
12,2,2020,5,31,8,18.83
12,2,2020,5,31,9,18.18
12,2,2020,5,31,10,20.10
12,2,2020,5,31,11,19.33
12,2,2020,5,31,12,18.95
12,2,2020,5,31,13,18.85
12,2,2020,5,31,14,20.03
12,2,2020,5,31,15,20.45
12,2,2020,5,31,16,20.15
12,2,2020,5,31,17,18.55
12,2,2020,5,31,18,18.28
12,2,2020,5,31,19,19.78
12,2,2020,5,31,20,18.53
12,2,2020,5,31,21,19.90
12,2,2020,5,31,22,20.90
12,2,2020,5,31,23,18.00
12,2,2020,5,31,24,19.50
12,2,2020,5,31,25,18.98
12,2,2020,5,31,26,19.10
12,2,2020,5,31,27,19.88
12,2,2020,5,31,28,21.11
12,2,2020,5,31,29,19.95
12,2,2020,5,31,30,20.83
12,2,2020,5,31,31,20.40
12,2,2020,5,31,32,19.75
12,2,2020,5,31,33,19.83
12,2,2020,5,31,34,18.80
12,2,2020,5,31,35,20.75
12,2,2020,5,31,36,19.63
12,2,2020,5,31,37,20.25
12,2,2020,5,31,38,20.68
12,2,2020,5,31,39,20.05
12,2,2020,5,31,40,20.25
12,2,2020,5,31,41,19.25
12,2,2020,5,31,42,21.31
12,2,2020,5,31,43,20.98
12,2,2020,5,31,44,20.18
12,2,2020,5,31,45,21.06
12,2,2020,5,31,46,19.28
12,2,2020,5,31,47,20.55
12,2,2020,5,31,48,17.88
12,2,2020,5,31,49,18.18
12,2,2020,5,31,50,19.60
12,2,2020,5,31,51,20.08
12,2,2020,5,31,52,19.23
12,2,2020,5,31,53,19.55
12,2,2020,5,31,54,19.70
12,2,2020,5,31,55,18.53
12,2,2020,5,31,56,18.73
12,2,2020,5,31,57,18.43
12,2,2020,5,31,58,19.35
12,2,2020,5,31,59,19.68
12,2,2020,5,32,0,19.43
12,2,2020,5,32,1,18.78
12,2,2020,5,32,2,20.00
12,2,2020,5,32,3,19.58
12,2,2020,5,32,4,19.23
12,2,2020,5,32,5,18.78
12,2,2020,5,32,6,20.00
12,2,2020,5,32,7,20.80
12,2,2020,5,32,8,20.88
12,2,2020,5,32,9,19.18
12,2,2020,5,32,10,19.15
12,2,2020,5,32,11,18.83
12,2,2020,5,32,12,20.35
12,2,2020,5,32,13,19.43
12,2,2020,5,32,14,19.33
12,2,2020,5,32,15,18.08
12,2,2020,5,32,16,18.80
12,2,2020,5,32,17,20.20
12,2,2020,5,32,18,18.90
12,2,2020,5,32,19,18.43
12,2,2020,5,32,20,19.98
12,2,2020,5,32,21,19.63
12,2,2020,5,32,22,19.53
12,2,2020,5,32,23,19.05
12,2,2020,5,32,24,19.58
12,2,2020,5,32,25,19.23
12,2,2020,5,32,26,18.45
12,2,2020,5,32,27,18.65
12,2,2020,5,32,28,18.83
12,2,2020,5,32,29,20.03
12,2,2020,5,32,30,20.40
12,2,2020,5,32,31,19.08
12,2,2020,5,32,32,21.36
12,2,2020,5,32,33,19.23
12,2,2020,5,32,34,20.28
12,2,2020,5,32,35,21.58
12,2,2020,5,32,36,20.13
12,2,2020,5,32,37,19.93
12,2,2020,5,32,38,19.05
12,2,2020,5,32,39,19.83
12,2,2020,5,32,40,19.78
12,2,2020,5,32,41,19.05
12,2,2020,5,32,42,20.48
12,2,2020,5,32,43,19.40
12,2,2020,5,32,44,20.15
12,2,2020,5,32,45,19.93
12,2,2020,5,32,46,17.98
12,2,2020,5,32,47,18.88
12,2,2020,5,32,48,18.63
12,2,2020,5,32,49,19.18
12,2,2020,5,32,50,20.53
12,2,2020,5,32,51,19.60
12,2,2020,5,32,52,19.83
12,2,2020,5,32,53,19.43
12,2,2020,5,32,54,19.60
12,2,2020,5,32,55,19.10
12,2,2020,5,32,56,19.63
12,2,2020,5,32,57,18.53
12,2,2020,5,32,58,18.80
12,2,2020,5,32,59,20.45
12,2,2020,5,33,0,20.05
12,2,2020,5,33,1,19.73
12,2,2020,5,33,2,21.36
12,2,2020,5,33,3,21.18
12,2,2020,5,33,4,19.90
12,2,2020,5,33,5,18.53
12,2,2020,5,33,6,19.73
12,2,2020,5,33,7,18.68
12,2,2020,5,33,8,20.10
12,2,2020,5,33,9,19.78
12,2,2020,5,33,10,19.95
12,2,2020,5,33,11,18.08
12,2,2020,5,33,12,19.80
12,2,2020,5,33,13,20.18
12,2,2020,5,33,14,18.48
12,2,2020,5,33,15,19.65
12,2,2020,5,33,16,19.43
12,2,2020,5,33,17,20.70
12,2,2020,5,33,18,20.15
12,2,2020,5,33,19,20.28
12,2,2020,5,33,20,20.18
12,2,2020,5,33,21,19.55
12,2,2020,5,33,22,20.08
12,2,2020,5,33,23,20.75
12,2,2020,5,33,24,19.43
12,2,2020,5,33,25,19.60
12,2,2020,5,33,26,19.98
12,2,2020,5,33,27,20.15
12,2,2020,5,33,28,19.88
12,2,2020,5,33,29,19.63
12,2,2020,5,33,30,19.30
12,2,2020,5,33,31,18.45
12,2,2020,5,33,32,19.78
12,2,2020,5,33,33,19.83
12,2,2020,5,33,34,18.00
12,2,2020,5,33,35,20.80
12,2,2020,5,33,36,19.75
12,2,2020,5,33,37,19.28
12,2,2020,5,33,38,19.13
12,2,2020,5,33,39,20.65
12,2,2020,5,33,40,18.85
12,2,2020,5,33,41,20.40
12,2,2020,5,33,42,20.48
12,2,2020,5,33,43,18.50
12,2,2020,5,33,44,18.80
12,2,2020,5,33,45,20.45
12,2,2020,5,33,46,20.23
12,2,2020,5,33,47,19.63
12,2,2020,5,33,48,19.78
12,2,2020,5,33,49,19.50
12,2,2020,5,33,50,18.80
12,2,2020,5,33,51,20.18
12,2,2020,5,33,52,19.75
12,2,2020,5,33,53,18.58
12,2,2020,5,33,54,20.00
12,2,2020,5,33,55,18.98
12,2,2020,5,33,56,18.00
12,2,2020,5,33,57,18.75
12,2,2020,5,33,58,18.53
12,2,2020,5,33,59,20.28
12,2,2020,5,34,0,19.88
12,2,2020,5,34,1,18.00
12,2,2020,5,34,2,19.58
12,2,2020,5,34,3,18.68
12,2,2020,5,34,4,20.80
12,2,2020,5,34,5,18.98
12,2,2020,5,34,6,20.48
12,2,2020,5,34,7,18.80
12,2,2020,5,34,8,19.15
12,2,2020,5,34,9,17.98
12,2,2020,5,34,10,20.33
12,2,2020,5,34,11,18.80
12,2,2020,5,34,12,19.55
12,2,2020,5,34,13,18.83
12,2,2020,5,34,14,18.28
12,2,2020,5,34,15,18.33
12,2,2020,5,34,16,19.25
12,2,2020,5,34,17,18.38
12,2,2020,5,34,18,19.25
12,2,2020,5,34,19,19.08
12,2,2020,5,34,20,19.73
12,2,2020,5,34,21,19.90
12,2,2020,5,34,22,19.98
12,2,2020,5,34,23,20.20
12,2,2020,5,34,24,19.78
12,2,2020,5,34,25,20.50
12,2,2020,5,34,26,19.18
12,2,2020,5,34,27,18.00
12,2,2020,5,34,28,19.90
12,2,2020,5,34,29,18.00
12,2,2020,5,34,30,19.08
12,2,2020,5,34,31,18.83
12,2,2020,5,34,32,18.00
12,2,2020,5,34,33,19.23
12,2,2020,5,34,34,18.83
12,2,2020,5,34,35,20.05
12,2,2020,5,34,36,19.55
12,2,2020,5,34,37,20.40
12,2,2020,5,34,38,19.53
12,2,2020,5,34,39,20.00
12,2,2020,5,34,40,20.95
12,2,2020,5,34,41,21.56
12,2,2020,5,34,42,18.73
12,2,2020,5,34,43,20.80
12,2,2020,5,34,44,19.30
12,2,2020,5,34,45,19.65
12,2,2020,5,34,46,18.58
12,2,2020,5,34,47,18.98
12,2,2020,5,34,48,19.28
12,2,2020,5,34,49,19.28
12,2,2020,5,34,50,19.13
12,2,2020,5,34,51,17.78
12,2,2020,5,34,52,19.95
12,2,2020,5,34,53,19.78
12,2,2020,5,34,54,19.93
12,2,2020,5,34,55,18.28
12,2,2020,5,34,56,19.83
12,2,2020,5,34,57,18.70
12,2,2020,5,34,58,18.40
12,2,2020,5,34,59,19.88
12,2,2020,5,35,0,20.05
12,2,2020,5,35,1,18.58
12,2,2020,5,35,2,20.40
12,2,2020,5,35,3,19.48
12,2,2020,5,35,4,19.45
12,2,2020,5,35,5,19.18
12,2,2020,5,35,6,18.70
12,2,2020,5,35,7,19.53
12,2,2020,5,35,8,19.63
12,2,2020,5,35,9,20.08
12,2,2020,5,35,10,20.18
12,2,2020,5,35,11,20.05
12,2,2020,5,35,12,19.20
12,2,2020,5,35,13,18.45
12,2,2020,5,35,14,18.98
12,2,2020,5,35,15,19.28
12,2,2020,5,35,16,20.05
12,2,2020,5,35,17,18.88
12,2,2020,5,35,18,18.73
12,2,2020,5,35,19,20.30
12,2,2020,5,35,20,18.38
12,2,2020,5,35,21,19.73
12,2,2020,5,35,22,19.30
12,2,2020,5,35,23,19.03
12,2,2020,5,35,24,18.68
12,2,2020,5,35,25,18.80
12,2,2020,5,35,26,18.68
12,2,2020,5,35,27,19.90
12,2,2020,5,35,28,19.60
12,2,2020,5,35,29,19.85
12,2,2020,5,35,30,19.03
12,2,2020,5,35,31,18.93
12,2,2020,5,35,32,19.83
12,2,2020,5,35,33,18.03
12,2,2020,5,35,34,18.80
12,2,2020,5,35,35,18.65
12,2,2020,5,35,36,19.18
12,2,2020,5,35,37,20.70
12,2,2020,5,35,38,20.58
12,2,2020,5,35,39,20.40
12,2,2020,5,35,40,19.93
12,2,2020,5,35,41,20.50
12,2,2020,5,35,42,19.85
12,2,2020,5,35,43,20.83
12,2,2020,5,35,44,20.18
12,2,2020,5,35,45,19.78
12,2,2020,5,35,46,19.68
12,2,2020,5,35,47,19.15
12,2,2020,5,35,48,20.05
12,2,2020,5,35,49,20.20
12,2,2020,5,35,50,21.21
12,2,2020,5,35,51,18.88
12,2,2020,5,35,52,20.85
12,2,2020,5,35,53,19.63
12,2,2020,5,35,54,20.40
12,2,2020,5,35,55,18.23
12,2,2020,5,35,56,18.35
12,2,2020,5,35,57,19.13
12,2,2020,5,35,58,19.95
12,2,2020,5,35,59,18.03
12,2,2020,5,36,0,18.98
12,2,2020,5,36,1,19.60
12,2,2020,5,36,2,19.60
12,2,2020,5,36,3,19.38
12,2,2020,5,36,4,19.08
12,2,2020,5,36,5,19.28
12,2,2020,5,36,6,20.63
12,2,2020,5,36,7,18.93
12,2,2020,5,36,8,18.98
12,2,2020,5,36,9,19.85
12,2,2020,5,36,10,20.58
12,2,2020,5,36,11,19.40
12,2,2020,5,36,12,20.38
12,2,2020,5,36,13,20.93
12,2,2020,5,36,14,18.15
12,2,2020,5,36,15,18.75
12,2,2020,5,36,16,18.58
12,2,2020,5,36,17,18.18
12,2,2020,5,36,18,19.95
12,2,2020,5,36,19,18.58
12,2,2020,5,36,20,19.28
12,2,2020,5,36,21,19.45
12,2,2020,5,36,22,19.18
12,2,2020,5,36,23,19.68
12,2,2020,5,36,24,20.55
12,2,2020,5,36,25,19.35
12,2,2020,5,36,26,20.03
12,2,2020,5,36,27,18.65
12,2,2020,5,36,28,20.33
12,2,2020,5,36,29,20.58
12,2,2020,5,36,30,20.10
12,2,2020,5,36,31,19.90
12,2,2020,5,36,32,18.23
12,2,2020,5,36,33,18.00
12,2,2020,5,36,34,18.45
12,2,2020,5,36,35,20.70
12,2,2020,5,36,36,18.80
12,2,2020,5,36,37,19.73
12,2,2020,5,36,38,20.23
12,2,2020,5,36,39,19.73
12,2,2020,5,36,40,20.78
12,2,2020,5,36,41,18.63
12,2,2020,5,36,42,20.30
12,2,2020,5,36,43,20.25
12,2,2020,5,36,44,19.18
12,2,2020,5,36,45,18.80
12,2,2020,5,36,46,18.25
12,2,2020,5,36,47,19.63
12,2,2020,5,36,48,19.08
12,2,2020,5,36,49,20.78
12,2,2020,5,36,50,20.00
12,2,2020,5,36,51,18.80
12,2,2020,5,36,52,19.23
12,2,2020,5,36,53,19.68
12,2,2020,5,36,54,20.75
12,2,2020,5,36,55,18.43
12,2,2020,5,36,56,18.83
12,2,2020,5,36,57,19.60
12,2,2020,5,36,58,18.43
12,2,2020,5,36,59,18.83
12,2,2020,5,37,0,19.55
12,2,2020,5,37,1,17.68
12,2,2020,5,37,2,19.58
12,2,2020,5,37,3,20.05
12,2,2020,5,37,4,20.80
12,2,2020,5,37,5,18.68
12,2,2020,5,37,6,20.15
12,2,2020,5,37,7,20.25
12,2,2020,5,37,8,20.40
12,2,2020,5,37,9,20.73
12,2,2020,5,37,10,19.35
12,2,2020,5,37,11,20.45
12,2,2020,5,37,12,20.30
12,2,2020,5,37,13,20.35
12,2,2020,5,37,14,18.93
12,2,2020,5,37,15,20.10
12,2,2020,5,37,16,19.80
12,2,2020,5,37,17,19.55
12,2,2020,5,37,18,18.83
12,2,2020,5,37,19,19.60
12,2,2020,5,37,20,20.45
12,2,2020,5,37,21,18.80
12,2,2020,5,37,22,19.43
12,2,2020,5,37,23,19.60
12,2,2020,5,37,24,19.38
12,2,2020,5,37,25,19.53
12,2,2020,5,37,26,19.55
12,2,2020,5,37,27,18.73
12,2,2020,5,37,28,19.60
12,2,2020,5,37,29,19.18
12,2,2020,5,37,30,19.23
12,2,2020,5,37,31,20.40
12,2,2020,5,37,32,18.78
12,2,2020,5,37,33,19.08
12,2,2020,5,37,34,19.70
12,2,2020,5,37,35,18.35
12,2,2020,5,37,36,18.58
12,2,2020,5,37,37,19.35
12,2,2020,5,37,38,19.55
12,2,2020,5,37,39,19.60
12,2,2020,5,37,40,19.48
12,2,2020,5,37,41,19.70
12,2,2020,5,37,42,18.68
12,2,2020,5,37,43,19.28
12,2,2020,5,37,44,18.40
12,2,2020,5,37,45,18.23
12,2,2020,5,37,46,18.80
12,2,2020,5,37,47,20.80
12,2,2020,5,37,48,19.60
12,2,2020,5,37,49,19.28
12,2,2020,5,37,50,19.25
12,2,2020,5,37,51,17.93
12,2,2020,5,37,52,18.48
12,2,2020,5,37,53,19.38
12,2,2020,5,37,54,18.25
12,2,2020,5,37,55,18.73
12,2,2020,5,37,56,19.98
12,2,2020,5,37,57,19.38
12,2,2020,5,37,58,18.85
12,2,2020,5,37,59,19.78
12,2,2020,5,38,0,20.75
12,2,2020,5,38,1,19.58
12,2,2020,5,38,2,19.25
12,2,2020,5,38,3,18.80
12,2,2020,5,38,4,18.65
12,2,2020,5,38,5,18.90
12,2,2020,5,38,6,21.68
12,2,2020,5,38,7,19.95
12,2,2020,5,38,8,20.15
12,2,2020,5,38,9,18.70
12,2,2020,5,38,10,19.33
12,2,2020,5,38,11,18.53
12,2,2020,5,38,12,17.83
12,2,2020,5,38,13,20.35
12,2,2020,5,38,14,18.68
12,2,2020,5,38,15,19.53
12,2,2020,5,38,16,19.75
12,2,2020,5,38,17,20.40
12,2,2020,5,38,18,18.55
12,2,2020,5,38,19,19.23
12,2,2020,5,38,20,20.10
12,2,2020,5,38,21,19.73
12,2,2020,5,38,22,20.45
12,2,2020,5,38,23,19.58
12,2,2020,5,38,24,18.15
12,2,2020,5,38,25,17.90
12,2,2020,5,38,26,18.63
12,2,2020,5,38,27,19.95
12,2,2020,5,38,28,19.28
12,2,2020,5,38,29,19.18
12,2,2020,5,38,30,19.93
12,2,2020,5,38,31,20.08
12,2,2020,5,38,32,18.53
12,2,2020,5,38,33,20.78
12,2,2020,5,38,34,18.88
12,2,2020,5,38,35,19.88
12,2,2020,5,38,36,19.35
12,2,2020,5,38,37,18.88
12,2,2020,5,38,38,19.80
12,2,2020,5,38,39,18.03
12,2,2020,5,38,40,19.93
12,2,2020,5,38,41,19.60
12,2,2020,5,38,42,20.15
12,2,2020,5,38,43,19.88
12,2,2020,5,38,44,19.98
12,2,2020,5,38,45,17.83
12,2,2020,5,38,46,19.08
12,2,2020,5,38,47,18.08
12,2,2020,5,38,48,20.45
12,2,2020,5,38,49,19.53
12,2,2020,5,38,50,20.98
12,2,2020,5,38,51,19.63
12,2,2020,5,38,52,18.80
12,2,2020,5,38,53,19.13
12,2,2020,5,38,54,18.58
12,2,2020,5,38,55,18.28
12,2,2020,5,38,56,19.70
12,2,2020,5,38,57,19.30
12,2,2020,5,38,58,17.60
12,2,2020,5,38,59,19.38
12,2,2020,5,39,0,19.60
12,2,2020,5,39,1,19.63
12,2,2020,5,39,2,18.80
12,2,2020,5,39,3,19.33
12,2,2020,5,39,4,19.60
12,2,2020,5,39,5,20.28
12,2,2020,5,39,6,20.83
12,2,2020,5,39,7,19.83
12,2,2020,5,39,8,19.60
12,2,2020,5,39,9,20.03
12,2,2020,5,39,10,19.23
12,2,2020,5,39,11,19.68
12,2,2020,5,39,12,19.20
12,2,2020,5,39,13,18.68
12,2,2020,5,39,14,18.63
12,2,2020,5,39,15,18.38
12,2,2020,5,39,16,19.83
12,2,2020,5,39,17,19.95
12,2,2020,5,39,18,19.78
12,2,2020,5,39,19,19.88
12,2,2020,5,39,20,19.20
12,2,2020,5,39,21,19.08
12,2,2020,5,39,22,18.48
12,2,2020,5,39,23,19.73
12,2,2020,5,39,24,18.70
12,2,2020,5,39,25,20.50
12,2,2020,5,39,26,20.10
12,2,2020,5,39,27,20.38
12,2,2020,5,39,28,20.05
12,2,2020,5,39,29,17.95
12,2,2020,5,39,30,18.83
12,2,2020,5,39,31,18.38
12,2,2020,5,39,32,20.23
12,2,2020,5,39,33,20.75
12,2,2020,5,39,34,20.18
12,2,2020,5,39,35,19.65
12,2,2020,5,39,36,20.40
12,2,2020,5,39,37,18.80
12,2,2020,5,39,38,18.80
12,2,2020,5,39,39,19.13
12,2,2020,5,39,40,20.08
12,2,2020,5,39,41,17.93
12,2,2020,5,39,42,19.75
12,2,2020,5,39,43,20.70
12,2,2020,5,39,44,19.28
12,2,2020,5,39,45,18.28
12,2,2020,5,39,46,19.73
12,2,2020,5,39,47,18.63
12,2,2020,5,39,48,19.93
12,2,2020,5,39,49,20.00
12,2,2020,5,39,50,19.60
12,2,2020,5,39,51,19.78
12,2,2020,5,39,52,17.98
12,2,2020,5,39,53,18.53
12,2,2020,5,39,54,19.03
12,2,2020,5,39,55,18.43
12,2,2020,5,39,56,19.85
12,2,2020,5,39,57,19.15
12,2,2020,5,39,58,20.73
12,2,2020,5,39,59,18.93
12,2,2020,5,40,0,20.00
12,2,2020,5,40,1,19.63
12,2,2020,5,40,2,20.95
12,2,2020,5,40,3,19.48
12,2,2020,5,40,4,19.53
12,2,2020,5,40,5,19.88
12,2,2020,5,40,6,19.98
12,2,2020,5,40,7,20.00
12,2,2020,5,40,8,20.13
12,2,2020,5,40,9,18.43
12,2,2020,5,40,10,18.88
12,2,2020,5,40,11,20.18
12,2,2020,5,40,12,18.85
12,2,2020,5,40,13,19.93
12,2,2020,5,40,14,18.40
12,2,2020,5,40,15,19.58
12,2,2020,5,40,16,18.28
12,2,2020,5,40,17,19.85
12,2,2020,5,40,18,20.23
12,2,2020,5,40,19,19.98
12,2,2020,5,40,20,20.40
12,2,2020,5,40,21,20.65
12,2,2020,5,40,22,20.00
12,2,2020,5,40,23,20.13
12,2,2020,5,40,24,19.00
12,2,2020,5,40,25,18.50
12,2,2020,5,40,26,19.03
12,2,2020,5,40,27,18.68
12,2,2020,5,40,28,19.75
12,2,2020,5,40,29,18.83
12,2,2020,5,40,30,20.00
12,2,2020,5,40,31,19.68
12,2,2020,5,40,32,18.10
12,2,2020,5,40,33,18.00
12,2,2020,5,40,34,19.25
12,2,2020,5,40,35,18.13
12,2,2020,5,40,36,18.00
12,2,2020,5,40,37,19.95
12,2,2020,5,40,38,17.63
12,2,2020,5,40,39,19.05
12,2,2020,5,40,40,19.53
12,2,2020,5,40,41,19.53
12,2,2020,5,40,42,20.95
12,2,2020,5,40,43,18.68
12,2,2020,5,40,44,19.60
12,2,2020,5,40,45,19.88
12,2,2020,5,40,46,21.21
12,2,2020,5,40,47,20.95
12,2,2020,5,40,48,18.48
12,2,2020,5,40,49,19.53
12,2,2020,5,40,50,19.58
12,2,2020,5,40,51,18.88
12,2,2020,5,40,52,19.60
12,2,2020,5,40,53,19.95
12,2,2020,5,40,54,18.40
12,2,2020,5,40,55,18.98
12,2,2020,5,40,56,18.23
12,2,2020,5,40,57,20.33
12,2,2020,5,40,58,19.60
12,2,2020,5,40,59,18.68
12,2,2020,5,41,0,18.80
12,2,2020,5,41,1,19.68
12,2,2020,5,41,2,18.58
12,2,2020,5,41,3,20.70
12,2,2020,5,41,4,19.70
12,2,2020,5,41,5,18.85
12,2,2020,5,41,6,18.95
12,2,2020,5,41,7,20.15
12,2,2020,5,41,8,20.45
12,2,2020,5,41,9,18.88
12,2,2020,5,41,10,19.55
12,2,2020,5,41,11,18.78
12,2,2020,5,41,12,18.45
12,2,2020,5,41,13,18.43
12,2,2020,5,41,14,19.05
12,2,2020,5,41,15,18.00
12,2,2020,5,41,16,18.63
12,2,2020,5,41,17,19.75
12,2,2020,5,41,18,19.60
12,2,2020,5,41,19,19.35
12,2,2020,5,41,20,18.80
12,2,2020,5,41,21,19.73
12,2,2020,5,41,22,19.73
12,2,2020,5,41,23,18.80
12,2,2020,5,41,24,19.85
12,2,2020,5,41,25,19.60
12,2,2020,5,41,26,19.83
12,2,2020,5,41,27,19.50
12,2,2020,5,41,28,20.35
12,2,2020,5,41,29,18.40
12,2,2020,5,41,30,18.63
12,2,2020,5,41,31,19.83
12,2,2020,5,41,32,19.75
12,2,2020,5,41,33,19.78
12,2,2020,5,41,34,18.80
12,2,2020,5,41,35,18.85
12,2,2020,5,41,36,19.63
12,2,2020,5,41,37,20.43
12,2,2020,5,41,38,19.20
12,2,2020,5,41,39,19.28
12,2,2020,5,41,40,20.08
12,2,2020,5,41,41,20.35
12,2,2020,5,41,42,18.63
12,2,2020,5,41,43,19.13
12,2,2020,5,41,44,20.05
12,2,2020,5,41,45,19.53
12,2,2020,5,41,46,19.40
12,2,2020,5,41,47,18.48
12,2,2020,5,41,48,18.33
12,2,2020,5,41,49,19.28
12,2,2020,5,41,50,18.40
12,2,2020,5,41,51,18.85
12,2,2020,5,41,52,20.18
12,2,2020,5,41,53,19.75
12,2,2020,5,41,54,19.95
12,2,2020,5,41,55,20.40
12,2,2020,5,41,56,19.85
12,2,2020,5,41,57,20.40
12,2,2020,5,41,58,18.40
12,2,2020,5,41,59,20.45
12,2,2020,5,42,0,18.38
12,2,2020,5,42,1,19.23
12,2,2020,5,42,2,19.15
12,2,2020,5,42,3,19.53
12,2,2020,5,42,4,19.60
12,2,2020,5,42,5,19.85
12,2,2020,5,42,6,19.98
12,2,2020,5,42,7,19.60
12,2,2020,5,42,8,19.30
12,2,2020,5,42,9,18.80
12,2,2020,5,42,10,20.90
12,2,2020,5,42,11,19.60
12,2,2020,5,42,12,18.43
12,2,2020,5,42,13,18.23
12,2,2020,5,42,14,20.95
12,2,2020,5,42,15,19.43
12,2,2020,5,42,16,20.00
12,2,2020,5,42,17,19.95
12,2,2020,5,42,18,19.50
12,2,2020,5,42,19,19.48
12,2,2020,5,42,20,19.85
12,2,2020,5,42,21,20.00
12,2,2020,5,42,22,20.45
12,2,2020,5,42,23,19.28
12,2,2020,5,42,24,19.45
12,2,2020,5,42,25,19.78
12,2,2020,5,42,26,19.63
12,2,2020,5,42,27,18.78
12,2,2020,5,42,28,18.33
12,2,2020,5,42,29,19.53
12,2,2020,5,42,30,18.23
12,2,2020,5,42,31,19.35
12,2,2020,5,42,32,19.28
12,2,2020,5,42,33,18.58
12,2,2020,5,42,34,18.93
12,2,2020,5,42,35,20.98
12,2,2020,5,42,36,20.73
12,2,2020,5,42,37,20.50
12,2,2020,5,42,38,19.15
12,2,2020,5,42,39,18.88
12,2,2020,5,42,40,19.68
12,2,2020,5,42,41,19.15
12,2,2020,5,42,42,18.75
12,2,2020,5,42,43,18.05
12,2,2020,5,42,44,17.88
12,2,2020,5,42,45,17.78
12,2,2020,5,42,46,18.70
12,2,2020,5,42,47,19.70
12,2,2020,5,42,48,19.63
12,2,2020,5,42,49,18.33
12,2,2020,5,42,50,20.25
12,2,2020,5,42,51,20.30
12,2,2020,5,42,52,20.13
12,2,2020,5,42,53,19.28
12,2,2020,5,42,54,18.00
12,2,2020,5,42,55,18.78
12,2,2020,5,42,56,19.05
12,2,2020,5,42,57,17.28
12,2,2020,5,42,58,17.88
12,2,2020,5,42,59,18.13
12,2,2020,5,43,0,19.30
12,2,2020,5,43,1,18.38
12,2,2020,5,43,2,19.38
12,2,2020,5,43,3,20.40
12,2,2020,5,43,4,19.65
12,2,2020,5,43,5,19.38
12,2,2020,5,43,6,19.70
12,2,2020,5,43,7,19.78
12,2,2020,5,43,8,18.80
12,2,2020,5,43,9,20.25
12,2,2020,5,43,10,18.40
12,2,2020,5,43,11,19.90
12,2,2020,5,43,12,19.65
12,2,2020,5,43,13,19.03
12,2,2020,5,43,14,20.03
12,2,2020,5,43,15,18.58
12,2,2020,5,43,16,21.21
12,2,2020,5,43,17,19.58
12,2,2020,5,43,18,20.40
12,2,2020,5,43,19,18.63
12,2,2020,5,43,20,20.40
12,2,2020,5,43,21,18.68
12,2,2020,5,43,22,19.50
12,2,2020,5,43,23,17.88
12,2,2020,5,43,24,18.48
12,2,2020,5,43,25,20.45
12,2,2020,5,43,26,20.38
12,2,2020,5,43,27,18.98
12,2,2020,5,43,28,19.43
12,2,2020,5,43,29,18.55
12,2,2020,5,43,30,17.60
12,2,2020,5,43,31,19.38
12,2,2020,5,43,32,20.10
12,2,2020,5,43,33,18.38
12,2,2020,5,43,34,18.33
12,2,2020,5,43,35,18.38
12,2,2020,5,43,36,20.15
12,2,2020,5,43,37,19.78
12,2,2020,5,43,38,18.28
12,2,2020,5,43,39,19.48
12,2,2020,5,43,40,20.28
12,2,2020,5,43,41,17.83
12,2,2020,5,43,42,19.08
12,2,2020,5,43,43,18.58
12,2,2020,5,43,44,19.40
12,2,2020,5,43,45,18.33
12,2,2020,5,43,46,20.40
12,2,2020,5,43,47,19.83
12,2,2020,5,43,48,19.95
12,2,2020,5,43,49,18.18
12,2,2020,5,43,50,18.13
12,2,2020,5,43,51,19.75
12,2,2020,5,43,52,18.73
12,2,2020,5,43,53,18.55
12,2,2020,5,43,54,18.88
12,2,2020,5,43,55,19.05
12,2,2020,5,43,56,18.80
12,2,2020,5,43,57,19.18
12,2,2020,5,43,58,20.00
12,2,2020,5,43,59,19.85
12,2,2020,5,44,0,20.35
12,2,2020,5,44,1,19.38
12,2,2020,5,44,2,20.00
12,2,2020,5,44,3,19.13
12,2,2020,5,44,4,19.13
12,2,2020,5,44,5,18.33
12,2,2020,5,44,6,19.48
12,2,2020,5,44,7,19.30
12,2,2020,5,44,8,18.85
12,2,2020,5,44,9,18.65
12,2,2020,5,44,10,19.08
12,2,2020,5,44,11,19.20
12,2,2020,5,44,12,19.33
12,2,2020,5,44,13,20.40
12,2,2020,5,44,14,20.25
12,2,2020,5,44,15,18.40
12,2,2020,5,44,16,18.43
12,2,2020,5,44,17,19.75
12,2,2020,5,44,18,19.18
12,2,2020,5,44,19,18.13
12,2,2020,5,44,20,17.88
12,2,2020,5,44,21,18.85
12,2,2020,5,44,22,19.15
12,2,2020,5,44,23,18.80
12,2,2020,5,44,24,20.10
12,2,2020,5,44,25,19.00
12,2,2020,5,44,26,18.18
12,2,2020,5,44,27,19.08
12,2,2020,5,44,28,19.65
12,2,2020,5,44,29,18.43
12,2,2020,5,44,30,17.78
12,2,2020,5,44,31,19.25
12,2,2020,5,44,32,19.70
12,2,2020,5,44,33,19.58
12,2,2020,5,44,34,20.00
12,2,2020,5,44,35,20.58
12,2,2020,5,44,36,19.58
12,2,2020,5,44,37,18.53
12,2,2020,5,44,38,20.25
12,2,2020,5,44,39,19.60
12,2,2020,5,44,40,18.53
12,2,2020,5,44,41,18.78
12,2,2020,5,44,42,18.38
12,2,2020,5,44,43,19.98
12,2,2020,5,44,44,19.45
